20150921,731.1900,737.8600,725.4500,729.3000,325300
20150922,726.9700,729.5300,722.0000,724.9900,354200
20150923,731.5700,733.2200,725.4500,727.5000,213000
20150924,731.1700,731.9500,721.6100,729.7700,405600
20150925,730.2800,741.8900,728.4400,733.8300,420100
20150928,708.0300,734.5000,707.5000,730.5200,565700
20150929,708.5400,721.1600,701.7300,707.5900,483000
20150930,720.2500,720.7100,710.0000,714.8900,355400
20151001,724.4300,724.5700,714.2100,717.6000,315000
20151002,724.4500,724.4500,709.4500,717.4800,502800
20151005,728.0800,729.8300,723.5200,726.8600,426500
20151006,713.2500,727.6000,711.6600,727.1600,359700
20151007,720.1600,720.6900,705.1700,713.5000,386700
20151008,734.7700,738.4700,718.9000,722.0000,497400
20151009,732.9300,738.0000,726.8700,734.7700,355600
20151012,747.8200,750.5000,729.2100,734.5700,433600
20151013,750.4200,757.0000,747.0000,747.0000,418200
20151014,718.5600,742.4000,710.9100,739.0000,961300
20151015,723.8100,724.9400,708.5000,718.5600,628600
20151016,722.7000,728.2400,720.0600,728.0000,346600
20151019,718.6400,725.1700,709.6600,723.4300,714400
20151020,705.6300,720.5000,705.6300,717.2500,2194700
20151021,665.6700,666.0000,646.8000,650.6100,2007100
20151022,650.6200,669.1100,650.2100,666.4600,803100
20151023,649.7200,657.9900,645.1300,657.9900,690800
20151026,659.6900,668.3600,645.9500,646.6400,672000
20151027,656.5500,662.9800,651.5600,659.6800,388100
20151028,654.8900,658.7600,652.4900,656.8900,507200
20151029,648.2000,654.8400,647.3100,649.4200,381700
20151030,640.2300,653.2700,640.0500,648.0000,643600
20151102,624.0000,631.0000,608.5200,610.0000,2140200
20151103,623.1600,631.4800,620.0000,627.6700,920800
20151104,614.9800,626.8000,612.1000,625.8500,1216100
20151105,617.2300,619.1800,609.4600,616.7300,834100
20151106,612.4000,613.4900,594.0000,609.0000,1596600
20151109,609.2900,622.0000,606.0900,613.0100,754200
20151110,628.8800,629.6500,617.0600,623.4800,1089800
20151111,621.8400,632.9800,619.3500,631.5300,596100
20151112,614.6800,624.5900,612.9600,621.8400,592800
20151113,592.8900,616.2500,592.0600,613.6000,1215700
20151116,588.7400,593.8500,583.0700,591.2300,838100
20151117,583.5800,595.3900,579.6600,589.9900,580900
20151118,594.0000,594.0100,580.7800,583.8900,517800
20151119,611.5100,614.7000,595.0100,595.4100,1125200
20151120,536.1900,614.7000,534.2000,612.0000,5023600
20151123,559.2900,569.0300,532.0300,534.0800,3662600
20151124,577.7900,579.2800,553.1600,557.0200,1321400
20151125,580.8300,585.8000,570.1000,584.7100,1179600
20151127,576.6200,584.4800,575.7800,584.4800,312800
20151130,579.5500,584.2300,577.0300,577.5000,622200
20151201,580.7400,589.1500,575.0000,583.2800,737600
20151202,574.6600,586.5800,571.5200,582.8400,690500
20151203,565.3100,578.6500,558.5100,577.9500,1341100
20151204,561.2000,568.7600,537.1700,558.8900,2276600
20151207,551.7500,553.3200,515.0000,516.8300,4239800
20151208,542.2400,550.0000,521.0100,532.1100,4041400
20151209,548.0100,560.6700,543.2400,546.6000,2105600
20151210,575.4300,579.5200,563.3100,564.0000,2626400
20151211,565.0000,572.0000,562.4200,563.0000,1519600
20151214,558.1600,567.3400,549.7600,566.6800,902600
20151215,554.8600,564.5500,553.5700,560.1300,914500
20151216,567.8300,569.2800,554.2000,556.1500,856400
20151217,554.8900,577.7600,554.6000,575.0100,1142800
20151218,541.0800,555.3400,540.5000,553.7800,1490500
20151221,522.0100,544.8800,508.1000,544.2500,3078100
20151222,494.6100,512.3300,494.1100,511.3800,4555100
20151223,497.4800,501.2500,482.2300,490.1600,2451600
20151224,495.1000,501.9800,494.3000,498.8700,894200
20151228,493.5200,499.0000,485.7600,495.9700,956800
20151229,489.9400,497.2400,489.0300,494.1000,865400
20151230,485.7900,492.9900,482.8000,490.0000,1054900
20151231,479.8500,485.7800,477.9700,483.1100,1192700
20160104,448.8100,469.0000,447.5000,468.7000,2686900
20160105,449.0300,459.8800,446.8000,450.0000,2158900
20160106,426.6700,447.0000,423.0000,437.9400,3643800
20160107,416.0000,425.1900,411.6100,415.0800,1884400
20160108,413.2900,426.2900,411.7400,419.8400,1295600
20160111,411.1000,419.9200,406.3500,416.6500,1438200
20160112,404.2600,420.8000,399.1400,415.5000,1652100
20160113,428.2800,432.3000,406.6500,407.8000,3545600
20160114,454.3000,463.5100,436.5000,447.0000,3739900
20160115,475.9400,476.4300,441.1500,441.1500,3301700
20160119,469.4700,478.3700,456.1000,478.3600,2250000
20160120,465.5000,472.7900,451.0900,462.7500,1786700
20160121,461.2000,475.5900,461.0000,469.7900,1196900
20160122,450.7600,466.3300,446.7000,466.2200,1426200
20160125,442.1700,448.9200,431.5200,447.9200,1573700
20160126,448.1500,449.9000,440.0100,442.0000,764000
20160127,442.6400,454.4900,442.2500,448.5000,1307800
20160128,453.0800,455.9800,443.3000,446.9800,1015800
20160129,452.9700,470.0000,451.3300,455.7600,1524600
20160201,472.6400,479.0000,463.0100,476.1200,2324400
20160202,475.6700,484.2000,468.3000,471.0000,2076800
20160203,461.7400,466.6400,440.4100,459.7000,3796800
20160204,470.9000,476.6700,456.0000,460.0000,1486100
20160205,460.1400,475.5900,454.4500,469.8500,1519600
20160208,445.0000,461.1100,435.8700,454.6900,1424300
20160209,440.9300,452.0200,436.8600,441.9000,1108600
20160210,448.8100,453.8000,442.5000,443.9900,992200
20160211,461.3900,467.7800,441.0100,444.0000,1280900
20160212,480.5700,487.9800,465.4600,466.1100,1750800
20160216,492.9400,493.0000,478.0000,484.0100,1129000
20160217,514.0100,514.8000,495.2200,495.4300,1635300
20160218,515.9300,518.8600,502.0500,515.0000,1127300
20160219,511.5800,526.2300,509.5000,512.2000,1408800
20160222,525.9000,529.3900,514.4900,515.0000,1428100
20160223,525.0600,530.8500,513.1100,514.0000,1449000
20160224,514.8600,522.8700,512.6600,519.7700,1037100
20160225,505.3300,515.8500,497.5100,514.2100,1177000
20160226,506.0100,508.0000,493.1100,507.0000,1027400
20160229,509.1600,522.5200,506.7700,508.0000,1271100
20160301,509.9700,516.0000,506.0300,514.2500,854800
20160302,525.6900,528.9500,512.8000,512.8000,1206900
20160303,524.2900,530.1300,519.2700,520.0000,1078900
20160304,529.0000,541.9300,527.3000,529.2900,1510400
20160307,533.6900,536.0000,520.0800,522.9700,823400
20160308,524.6900,542.5000,523.4200,536.3000,1041300
20160309,506.6300,518.6100,492.5000,512.5600,3395800
20160310,503.6800,514.0000,498.9300,509.9000,1305400
20160311,507.8500,514.8900,504.2500,507.3700,1304800
20160314,515.7300,521.5100,508.0100,508.8700,1149600
20160315,503.0000,511.5000,499.4200,510.9900,1036600
20160316,500.3500,506.0000,473.1100,479.8600,3113000
20160317,471.5900,497.4200,470.8000,494.0300,2275500
20160318,455.3700,473.4200,454.5000,469.9800,2872200
20160321,462.4800,463.4200,452.7800,455.2000,1344800
20160322,471.7600,474.1200,458.4000,462.0300,1024200
20160323,474.4600,481.6300,471.0000,472.9600,795900
20160324,471.3700,472.3500,462.4500,471.4400,1015700
20160328,475.3100,480.6200,472.4900,474.0000,738800
20160329,460.0000,468.1200,453.8700,466.4500,1540400
20160330,466.1500,471.0000,454.2400,462.0000,1065200
20160331,470.9700,473.7500,462.5100,468.9500,800800
20160401,464.8100,467.9000,455.7500,459.3300,983400
20160404,465.0000,473.1700,463.0100,466.4900,676000
20160405,463.4200,470.1900,460.2300,461.2500,629500
20160406,455.2500,466.1500,454.8000,462.0900,984400
20160407,450.6000,455.9200,444.4400,455.6000,1283300
20160408,451.2500,458.7500,448.5300,451.2500,831700
20160411,444.2100,456.5600,444.0000,453.5400,822500
20160412,444.6200,447.0000,434.0600,445.5200,1062000
20160413,444.6600,446.6400,435.8900,442.7300,1063800
20160414,456.0100,460.9900,452.0000,460.0000,1166500
20160415,469.2900,469.9800,457.0000,457.1400,1269300
20160418,460.1200,468.9900,458.0000,468.0000,925400
20160419,455.1800,465.0000,452.5000,462.0100,647900
20160420,458.0000,462.9900,454.0000,457.1100,481800
20160421,448.1400,462.8000,447.5900,461.0000,738200
20160422,442.7300,453.9900,438.2600,452.1500,919600
20160425,443.1000,444.9500,438.0000,442.7000,972500
20160426,445.9200,447.2700,438.7200,445.0000,1353300
20160427,417.2200,430.0000,415.0000,425.0000,3876800
20160428,423.4000,431.4200,417.3800,417.8300,1422100
20160429,420.9700,424.7400,417.7500,422.8900,961000
20160502,433.5000,434.1500,420.3300,422.0000,963600
20160503,437.9500,447.4600,433.2800,433.6000,1287000
20160504,433.3000,438.7000,432.1000,437.0600,672700
20160505,435.0000,438.2600,430.7500,433.8300,608700
20160506,433.8100,435.3300,426.0300,434.0000,733600
20160509,453.1700,456.8800,435.0500,435.0500,1416900
20160510,455.5900,456.7700,449.0100,456.6300,778300
20160511,454.0000,459.3000,450.2700,455.9700,1041700
20160512,457.0100,461.3000,456.3500,457.0800,1092900
20160513,458.3500,464.9000,455.1200,457.0100,897800
20160516,444.5600,452.7100,438.5300,452.0700,1491200
20160517,446.0800,449.8400,444.2600,445.0300,735700
20160518,448.6100,450.3000,441.4000,444.7000,548400
20160519,450.6400,454.3700,447.1800,447.1800,606400
20160520,449.9200,450.2300,439.8100,448.9000,1270500
20160523,456.4400,467.0000,451.0700,452.6200,1056200
20160524,457.3300,461.0400,453.3900,460.0000,651500
20160525,458.0400,462.9400,455.6200,458.5000,693600
20160526,452.0300,460.7700,451.5100,452.5000,716900
20160527,445.4100,453.5300,442.6500,452.5000,1006300
20160531,441.9600,446.9300,439.1300,445.0000,881900
20160601,432.5900,443.5600,431.3100,442.1100,789500
20160602,443.4900,444.5400,433.1000,433.8100,1017300
20160603,433.9400,441.2300,433.6400,440.3700,871000
20160606,445.2700,446.6500,435.0200,436.1200,798300
20160607,433.3900,447.0800,432.5200,446.5600,942300
20160608,429.2000,434.8700,423.0000,433.0000,976000
20160609,415.7900,427.2000,415.1500,426.1200,1176700
20160610,405.2600,413.8700,403.1300,412.5600,1535300
20160613,394.0000,405.4000,393.6300,400.2600,1835500
20160614,395.2700,395.8700,384.7700,390.6000,1614500
20160615,390.3100,402.3500,389.4100,396.1400,1190900
20160616,393.5500,396.6700,389.5900,393.2400,1069800
20160617,397.2700,400.4100,393.0000,395.5000,1272200
20160620,396.9400,401.9600,396.6900,399.7900,923600
20160621,391.9600,399.6600,387.8900,399.3700,1043700
20160622,392.9900,396.8800,388.1800,391.0000,864100
