20151113,642.3500,667.0000,640.4500,663.5700,6261100
20151116,647.8100,649.9900,622.2900,640.9200,7435900
20151117,643.3000,653.2500,641.0000,650.6500,4320200
20151118,663.5400,664.8800,646.3700,646.5100,4469800
20151119,661.2700,672.8600,659.0000,664.9900,4705200
20151120,668.4500,668.8700,657.5700,667.9400,3896100
20151123,678.9900,682.7700,670.1200,671.5000,4385100
20151124,671.1500,675.8000,661.2100,674.1400,4543400
20151125,675.3400,679.7000,671.2400,675.0000,2697900
20151127,673.2600,680.9900,672.1000,680.8000,1959500
20151130,664.8000,681.2900,664.6000,675.9000,5474100
20151201,679.0600,681.0000,667.8600,673.7500,4739500
20151202,676.0100,684.8200,674.2500,681.0000,4259100
20151203,666.2500,682.7900,661.4800,679.4400,4978900
20151204,672.6400,674.7800,661.4000,666.0000,4508600
20151207,669.8300,675.4600,660.5000,674.7400,3708100
20151208,677.3300,679.9900,659.7900,663.1300,3641900
20151209,664.7900,679.0000,655.6800,678.0000,5145200
20151210,662.3200,668.5300,659.5600,665.5900,3440200
20151211,640.1500,657.8800,639.6200,651.2300,5423600
20151214,657.9100,658.5900,635.2700,641.7500,4329700
20151215,658.6400,671.5000,657.3500,665.0300,4724900
20151216,675.7700,677.3500,659.3200,663.5600,3926600
20151217,670.6500,682.5000,670.6500,680.0000,3663500
20151218,664.1400,676.8400,664.1300,668.6500,6765900
20151221,664.5100,669.9000,658.9300,668.5000,3197500
20151222,663.1500,668.4900,659.2600,666.8300,2664000
20151223,663.7000,666.6000,656.6300,666.5000,2714900
20151224,662.7900,664.6800,660.6000,663.3500,1091200
20151228,675.2000,675.5000,665.5000,665.5600,3775800
20151229,693.9700,696.4400,677.8900,677.9800,5721200
20151230,689.0700,695.4900,686.3800,691.8900,3514300
20151231,675.8900,687.7500,675.8900,686.0800,3718200
20160104,636.9900,657.7200,627.5100,656.2900,9280800
20160105,633.7900,646.9100,627.6500,646.8600,5809600
20160106,632.6500,639.7900,620.3100,622.0000,5312200
20160107,607.9400,630.0000,605.2100,621.8000,7015400
20160108,607.0500,624.1400,606.0000,619.6600,5490700
20160111,617.7400,619.8500,598.5700,612.4800,4869200
20160112,617.8900,625.9900,612.2400,625.2500,4690900
20160113,581.8100,620.8800,579.1600,620.8800,7600000
20160114,593.0000,602.2500,569.8800,580.2500,7203000
20160115,570.1800,584.6200,565.3000,572.2400,7754500
20160119,574.4800,584.0000,566.4500,577.0900,4782800
20160120,571.7700,578.4500,547.1800,564.3600,7944700
20160121,575.0200,588.8100,568.2200,573.5800,4932600
20160122,596.3800,600.1000,584.1100,588.7300,5101100
20160125,596.5300,608.5000,594.5600,597.9900,4376700
20160126,601.2500,604.5000,590.3800,603.4500,3743200
20160127,583.3500,603.3900,578.7800,601.9900,5029500
20160128,635.3500,638.0600,597.5500,608.3700,12615900
20160129,587.0000,593.0000,570.0000,571.9800,14622300
20160201,574.8100,581.8000,570.3100,578.1500,6313800
20160202,552.1000,571.5600,550.0900,570.0000,6280900
20160203,531.0700,556.0000,521.9000,553.5000,10037200
20160204,536.2600,538.9900,519.2200,525.0000,6176600
20160205,502.1300,529.4500,499.1900,529.2800,9639600
20160208,488.1000,493.5000,475.2100,486.4700,9808800
20160209,482.0700,498.3800,474.0000,478.0100,7045900
20160210,490.4800,504.6600,486.0000,491.7600,6746100
20160211,503.8200,509.3000,484.0000,491.1700,7372700
20160212,507.0800,516.7500,501.4900,510.7000,5357200
20160216,521.1000,524.4500,511.6600,519.4800,5080700
20160217,534.1000,537.4800,519.3900,528.7400,4777500
20160218,525.0000,541.2000,523.7300,541.1900,4704200
20160219,534.9000,535.9500,515.3500,520.7100,4941100
20160222,559.5000,560.6500,541.0800,542.2000,5541100
20160223,552.9400,556.9100,545.3300,555.5500,4035900
20160224,554.0400,554.2700,533.1500,545.7500,6207300
20160225,555.1500,559.3900,545.2900,555.5200,4510500
20160226,555.2300,562.5000,553.1700,560.1200,4858200
20160229,552.5200,564.8100,552.5100,554.0000,4013400
20160301,579.0400,579.2500,556.0000,556.2900,5014400
20160302,580.2100,585.0000,573.7000,581.7500,4576900
20160303,577.4900,579.8700,573.1100,577.9600,2736700
20160304,575.1400,581.4000,571.0700,581.0700,3405100
20160307,562.8000,573.6300,555.5500,573.5400,4926900
20160308,560.2600,571.3500,554.7400,557.8700,4709400
20160309,559.4700,560.3500,550.1300,559.5600,4373300
20160310,558.9300,567.0000,547.9000,566.7400,3914300
20160311,569.6100,570.0600,562.7300,566.9500,3755400
20160314,573.3700,576.8900,563.0500,567.0000,3451900
20160315,577.0200,581.5200,567.0000,571.0000,3866900
20160316,574.2700,581.3200,571.1400,576.6400,3474600
20160317,559.4400,571.4000,555.0100,569.5100,5918200
20160318,552.0800,562.3300,546.0900,560.9400,7263300
20160321,553.9800,555.2400,538.5800,548.9100,5146100
20160322,560.4800,562.7600,545.0500,545.1100,3990900
20160323,569.6300,572.4800,558.1000,561.0000,3966100
20160324,582.9500,583.5500,567.0800,567.1100,5141600
20160328,579.8700,584.7500,575.5600,584.4000,3118000
20160329,593.8600,595.8500,576.5000,580.1500,4167100
20160330,598.6900,603.2400,595.0000,596.7100,3888000
20160331,593.6400,600.7500,592.2100,599.2800,2673600
20160401,598.5000,599.0300,588.3000,590.4900,2912400
20160404,593.1900,599.5000,590.5500,599.0000,2469600
20160405,586.1400,593.4700,585.2500,590.7700,2277200
20160406,602.0800,602.3900,587.5000,587.5200,2833500
20160407,591.4300,599.6000,589.0800,598.7600,3153700
20160408,594.6000,597.8600,589.0000,594.3200,2589200
20160411,595.9300,604.0000,594.9100,596.1400,2696500
20160412,603.1700,604.0600,592.3100,598.4000,2636300
20160413,614.8200,616.8100,605.2900,607.6800,4209800
20160414,620.7500,624.3800,615.0700,615.0700,3474300
20160415,625.8900,626.7700,618.1100,621.9200,2880900
20160418,635.3500,637.6400,624.9600,625.3500,4336400
20160419,627.9000,638.0100,620.8000,637.1400,4048800
20160420,632.9900,636.5500,623.0000,630.0000,2601500
20160421,631.0000,637.8200,628.5000,631.0000,2550900
20160422,620.5000,628.2500,611.5600,624.4700,5069900
20160425,626.2000,626.9800,616.2500,616.6100,2666700
20160426,616.8800,626.7500,614.8800,626.1700,2492000
20160427,606.5700,615.9500,601.2800,611.8000,4020800
20160428,602.0000,626.8000,599.2000,615.5400,7142100
20160429,659.5900,669.9800,654.0000,666.0000,10291800
20160502,683.8500,685.5000,662.0300,663.9200,6560900
20160503,671.3200,680.3000,670.4300,677.3600,4902100
20160504,670.9000,674.0000,662.1400,662.5900,4574500
20160505,659.0900,676.4900,656.0000,673.3100,4875500
20160506,673.9500,676.9500,656.0100,656.0500,4347200
20160509,679.7500,686.9800,671.4100,673.9500,3972300
20160510,703.0700,704.5500,693.5000,694.0000,6087000
20160511,713.2300,719.0000,701.6500,705.7900,7316000
20160512,717.9300,722.4500,711.5100,717.3800,5034700
20160513,709.9200,719.2500,706.5100,714.6400,4746600
20160516,710.6600,713.2500,700.2800,710.1300,5425100
20160517,695.2700,714.4700,693.9100,709.9000,5093900
20160518,697.4500,702.5400,688.7600,689.5600,4272400
20160519,698.5200,699.4000,689.5600,691.8800,3015000
20160520,702.8000,707.2400,700.0000,701.0500,2867400
20160523,696.7500,706.0000,696.4200,704.2500,2579200
20160524,704.2000,707.5000,698.0000,698.0100,3024000
20160525,708.3500,710.8600,705.5200,708.0000,3267700
20160526,714.9100,715.0000,707.2900,708.3300,2436800
20160527,712.2400,716.6000,711.1000,715.0000,2246400
20160531,722.7900,724.2300,711.3200,712.3300,3598200
20160601,719.4400,726.4300,718.2200,720.9000,3259100
