20151113,52.8400,53.2900,52.5300,53.0700,36848200
20151116,53.7700,53.8900,52.8500,53.0800,32165200
20151117,52.9700,53.5300,52.8500,53.1700,31551300
20151118,53.8500,53.9800,52.9800,53.0000,29710000
20151119,53.9400,54.6600,53.7800,53.9900,28149200
20151120,54.1900,54.3000,53.2700,54.2500,37147600
20151123,54.1900,54.4600,53.7500,54.2500,28235900
20151124,54.2500,54.4400,53.5800,53.9200,24600000
20151125,53.6900,54.2300,53.6900,54.0900,21005100
20151127,53.9300,54.0800,53.7900,53.8000,9009100
20151130,54.3500,54.9600,54.0000,54.5400,56241400
20151201,55.2200,55.2300,54.3000,54.4100,39952800
20151202,55.2100,55.9600,55.0600,55.3200,47274900
20151203,54.2000,55.7700,53.9300,55.4900,38627800
20151204,55.9100,56.2300,54.1000,54.1200,43963700
20151207,55.8100,55.9700,55.2900,55.7900,30709800
20151208,55.7900,56.1000,54.9900,55.4700,32878000
20151209,54.9800,55.8700,54.5100,55.3700,36373200
20151210,55.2700,55.6600,55.0100,55.3900,31775800
20151211,54.0600,55.1000,54.0100,54.7100,39549500
20151214,55.1400,55.2100,53.6800,54.3300,46768900
20151215,55.2000,55.9000,55.0900,55.6600,39459000
20151216,56.1300,56.2500,54.7600,55.5400,37503300
20151217,55.7000,56.7900,55.5300,56.3600,41280900
20151218,54.1300,56.0000,54.0300,55.7700,84684200
20151221,54.8300,55.3500,54.2300,54.8800,37246300
20151222,55.3500,55.4800,54.5000,54.9900,28322200
20151223,55.8200,55.8800,55.4400,55.7000,27279800
20151224,55.6700,55.9600,55.4300,55.8600,9570000
20151228,55.9500,55.9500,54.9800,55.3500,22458300
20151229,56.5500,56.8500,56.0600,56.2900,27731400
20151230,56.3100,56.7800,56.2900,56.4700,21704500
20151231,55.4800,56.1900,55.4200,56.0400,27334100
20160104,54.8000,54.8000,53.3900,54.3200,53778000
20160105,55.0500,55.3900,54.5400,54.9300,34079700
20160106,54.0500,54.4000,53.6400,54.3200,39518900
20160107,52.1700,53.4900,52.0700,52.7000,56564900
20160108,52.3300,53.2800,52.1500,52.3700,48754000
20160111,52.3000,52.8500,51.4600,52.5100,36943800
20160112,52.7800,53.1000,52.0600,52.7600,36095500
20160113,51.6400,54.0700,51.3000,53.8000,66883600
20160114,53.1100,53.4200,51.5700,52.0000,52381900
