20151113,112.3400,115.5700,112.2700,115.2000,45812400
20151116,114.1800,114.2400,111.0000,111.3800,38106700
20151117,113.6900,115.0500,113.3200,114.9200,27616900
20151118,117.2900,117.4900,115.5000,115.7600,46674700
20151119,118.7800,119.7500,116.7600,117.6400,43295800
20151120,119.3000,119.9200,118.8500,119.2000,34287100
20151123,117.7500,119.7300,117.3400,119.2700,32482500
20151124,118.8800,119.3500,117.1200,117.3300,42803200
20151125,118.0300,119.2300,117.9200,119.2100,21388300
20151127,117.8100,118.4100,117.6000,118.2900,13046400
20151130,118.3000,119.4100,117.7500,117.9900,39180300
20151201,117.3400,118.8100,116.8600,118.7500,34852400
20151202,116.2800,118.1100,116.0800,117.3400,33386600
20151203,115.2000,116.7900,114.2200,116.5500,41569500
20151204,119.0300,119.2500,115.1100,115.2900,57777000
20151207,118.2800,119.8600,117.8100,118.9800,32084200
20151208,118.2300,118.6000,116.8600,117.5200,34309500
20151209,115.6200,117.6900,115.0800,117.6400,46361400
20151210,116.1700,116.9400,115.5100,116.0400,29212700
20151211,113.1800,115.3900,112.8500,115.1900,46886200
20151214,112.4800,112.6800,109.7900,112.1800,64318700
20151215,110.4900,112.8000,110.3500,111.9400,52978100
20151216,111.3400,111.9900,108.8000,111.0700,56238500
20151217,108.9800,112.2500,108.9800,112.0200,44772800
20151218,106.0300,109.5200,105.8100,108.9100,96453296
20151221,107.3300,107.3700,105.5700,107.2800,47590600
20151222,107.2300,107.7200,106.4500,107.4000,32789400
20151223,108.6100,108.8500,107.2000,107.2700,32657400
20151224,108.0300,109.0000,107.9500,109.0000,13596700
20151228,106.8200,107.6900,106.1800,107.5900,26704200
20151229,108.7400,109.4300,106.8600,106.9600,30931200
20151230,107.3200,108.7000,107.1800,108.5800,25213800
20151231,105.2600,107.0300,104.8200,107.0100,40912300
20160104,105.3500,105.3700,102.0000,102.6100,67649400
20160105,102.7100,105.8500,102.4100,105.7500,55791000
20160106,100.7000,102.3700,99.8700,100.5600,68457400
20160107,96.4500,100.1300,96.4300,98.6800,81094400
20160108,96.9600,99.1100,96.7600,98.5500,70798000
20160111,98.5300,99.0600,97.3400,98.9700,49739400
