Date,Open,High,Low,Close,Volume,Adj Close
2006-05-30,44.0,44.98,43.779999,44.529999,784100,36.553015
2006-05-31,44.779999,45.77,44.599998,45.77,1360900,37.570887
2006-06-01,45.959999,46.689999,45.84,46.639999,779300,38.285036
2006-06-02,46.549999,47.040001,46.330002,46.48,717300,38.153698
2006-06-05,46.470001,47.0,45.040001,45.220001,858600,37.119413
2006-06-06,45.209999,45.450001,44.689999,45.209999,559800,37.111202
2006-06-07,45.209999,46.110001,45.150002,45.349998,531800,37.226123
2006-06-08,45.349998,45.700001,43.5,45.169998,1132700,37.078367
2006-06-09,45.049999,45.150002,43.869999,44.580002,843800,36.594061
2006-06-12,44.57,44.66,43.610001,43.619999,622700,35.806031
2006-06-13,43.419998,43.619999,41.07,41.360001,1987400,33.950882
2006-06-14,41.27,41.93,40.490002,41.68,1655100,34.213558
2006-06-15,41.849998,42.43,41.200001,41.950001,3080100,34.435191
2006-06-16,41.549999,42.060001,41.509998,42.0,3351000,34.476234
2006-06-19,42.200001,43.5,41.810001,42.200001,2015800,34.640407
2006-06-20,42.119999,42.400002,41.849998,42.130001,1396600,34.582947
2006-06-21,42.099998,42.650002,42.009998,42.330002,1295600,34.74712
2006-06-22,42.240002,42.299999,41.889999,42.0,962200,34.476234
2006-06-23,41.919998,42.450001,41.669998,41.939999,1018600,34.426981
2006-06-26,42.0,42.66,41.950001,42.66,871500,35.018003
2006-06-27,42.48,42.5,41.860001,41.860001,732000,34.361314
2006-06-28,42.0,42.369999,41.799999,42.25,448800,34.68145
2006-06-29,43.299999,44.380001,43.049999,44.23,1348900,36.306757
2006-06-30,44.299999,44.900002,44.299999,44.669998,1834500,36.667936
2006-07-03,44.82,45.380001,44.73,45.220001,504400,37.119413
2006-07-05,44.799999,44.860001,43.200001,43.32,1072500,35.559772
2006-07-06,43.380001,44.25,43.380001,43.900002,872500,36.035874
2006-07-07,43.900002,44.200001,42.630001,42.669998,973200,35.02621
2006-07-10,42.82,43.459999,42.52,42.73,708800,35.075463
2006-07-11,42.75,43.169998,42.360001,42.57,772300,34.944125
2006-07-12,42.700001,43.009998,41.75,41.790001,802700,34.303853
2006-07-13,41.779999,42.189999,41.380001,41.529999,614600,34.090427
2006-07-14,41.400002,41.599998,40.599998,41.290001,706000,33.893422
2006-07-17,41.25,41.77,41.049999,41.43,593900,34.008342
2006-07-18,41.439999,41.990002,41.049999,41.740002,577900,34.262811
2006-07-19,42.200001,43.5,41.84,43.450001,741200,35.666485
2006-07-20,43.32,43.529999,42.48,42.48,574800,34.870248
2006-07-21,42.599998,42.610001,41.400002,41.459999,1110800,34.032967
2006-07-24,41.209999,42.299999,41.200001,42.209999,1034800,34.648614
2006-07-25,42.549999,42.98,42.16,42.779999,994700,35.116506
2006-07-26,43.200001,45.240002,43.189999,44.330002,2801100,36.388845
2006-07-27,44.400002,44.830002,43.459999,43.759998,577900,35.920951
2006-07-28,43.73,44.630001,43.73,44.540001,738000,36.561226
2006-07-31,44.080002,44.630001,43.650002,44.599998,997400,36.610476
2006-08-01,44.299999,44.740002,44.07,44.650002,1397200,36.651521
2006-08-02,44.450001,46.0,44.400002,46.0,1829800,37.759685
2006-08-03,45.759998,45.98,45.52,45.689999,1110900,37.505216
2006-08-04,45.93,45.990002,44.84,44.91,1333500,36.953912
2006-08-07,44.91,45.040001,44.34,44.450001,389100,36.575404
2006-08-08,44.599998,44.919998,43.77,44.080002,577300,36.270953
2006-08-09,43.720001,45.07,43.720001,44.490002,773100,36.608319
2006-08-10,44.5,44.93,44.389999,44.650002,648600,36.739974
2006-08-11,44.450001,45.060001,44.09,44.43,568300,36.558947
2006-08-14,44.599998,44.599998,43.689999,43.990002,874800,36.196897
2006-08-15,44.599998,44.919998,44.290001,44.900002,928500,36.945685
2006-08-16,45.25,45.5,45.049999,45.419998,957300,37.373561
2006-08-17,45.299999,45.459999,44.889999,45.119999,1055100,37.126708
2006-08-18,45.169998,45.299999,44.880001,45.07,515800,37.085567
2006-08-21,45.549999,45.669998,45.27,45.650002,1138100,37.562818
2006-08-22,45.849998,45.990002,45.5,45.790001,1021800,37.678015
2006-08-23,45.990002,46.0,45.5,45.630001,520500,37.54636
2006-08-24,45.75,45.880001,45.25,45.360001,532500,37.324192
2006-08-25,45.220001,45.400002,44.84,44.950001,549100,36.986826
2006-08-28,45.049999,45.799999,45.049999,45.48,784400,37.422932
2006-08-29,45.41,45.5,44.82,45.150002,808900,37.151396
2006-08-30,45.209999,45.560001,45.009998,45.240002,835300,37.225452
2006-08-31,45.369999,45.75,45.23,45.73,622900,37.628643
2006-09-01,45.799999,45.799999,45.16,45.400002,492200,37.357107
2006-09-05,45.540001,46.27,45.400002,46.169998,722700,37.990694
2006-09-06,45.349998,45.509998,44.450001,44.599998,1547100,36.698829
2006-09-07,44.599998,44.66,44.25,44.360001,742200,36.501348
2006-09-08,44.360001,44.529999,44.150002,44.48,650700,36.600089
2006-09-11,44.48,44.52,43.959999,44.0,811400,36.205124
2006-09-12,44.150002,45.490002,44.0,45.25,1224700,37.233679
2006-09-13,45.150002,45.799999,44.900002,45.529999,843000,37.464074
2006-09-14,45.200001,46.0,45.200001,45.900002,760300,37.768528
2006-09-15,46.5,47.060001,46.439999,46.799999,1727900,38.509086
2006-09-18,47.099998,47.380001,46.759998,46.970001,1196400,38.648971
2006-09-19,46.869999,47.23,46.73,47.09,789100,38.747711
2006-09-20,47.16,47.459999,46.549999,46.759998,1141600,38.476171
2006-09-21,46.759998,47.25,46.27,46.630001,534900,38.369204
2006-09-22,46.77,46.810001,45.98,46.209999,406800,38.023608
2006-09-25,46.459999,46.700001,45.98,46.41,653200,38.188177
2006-09-26,46.459999,46.919998,46.150002,46.889999,837600,38.583142
2006-09-27,46.66,46.959999,46.349998,46.669998,856300,38.402115
2006-09-28,46.580002,46.990002,46.240002,46.639999,552000,38.377431
2006-09-29,46.639999,46.950001,46.360001,46.900002,627000,38.591372
2006-10-02,46.950001,47.529999,46.849998,47.439999,1013700,39.035705
2006-10-03,47.439999,47.869999,47.110001,47.77,1070700,39.307245
2006-10-04,47.790001,48.900002,47.610001,48.84,1606600,40.187688
2006-10-05,48.59,48.959999,48.540001,48.799999,678200,40.154773
2006-10-06,48.5,48.900002,48.439999,48.84,679100,40.187688
2006-10-09,48.639999,48.900002,48.279999,48.57,606200,39.96552
2006-10-10,48.48,48.639999,48.099998,48.459999,547300,39.875006
2006-10-11,48.360001,48.41,47.740002,48.189999,1052000,39.652838
2006-10-12,48.209999,48.91,48.119999,48.700001,973800,40.07249
2006-10-13,48.77,48.990002,48.439999,48.73,761000,40.097175
2006-10-16,48.790001,49.369999,48.790001,49.290001,1208500,40.557968
2006-10-17,49.400002,49.560001,49.139999,49.400002,1016500,40.648482
2006-10-18,49.080002,49.77,48.799999,49.57,1111800,40.788363
2006-10-19,49.599998,49.84,49.209999,49.299999,972000,40.566195
2006-10-20,49.5,49.98,49.450001,49.950001,1047100,41.101045
2006-10-23,49.599998,49.91,49.299999,49.540001,674700,40.763679
2006-10-24,49.5,49.639999,48.77,49.599998,860100,40.813048
2006-10-25,49.990002,51.09,49.93,50.889999,2753400,41.874517
2006-10-26,51.049999,51.290001,50.889999,50.950001,1520200,41.923889
2006-10-27,50.799999,51.150002,50.779999,51.0,1062000,41.96503
2006-10-30,51.299999,52.400002,51.0,51.950001,2061000,42.746732
2006-10-31,52.0,52.639999,51.43,51.5,1328000,42.376452
2006-11-01,51.75,51.75,50.419998,50.560001,1433700,41.60298
2006-11-02,50.400002,50.48,50.029999,50.200001,1633200,41.306756
2006-11-03,50.18,50.5,50.130001,50.240002,1359500,41.430453
2006-11-06,50.599998,52.23,50.599998,52.150002,2223000,43.005536
2006-11-07,51.959999,52.57,51.869999,52.32,1695500,43.145725
2006-11-08,52.32,52.700001,52.139999,52.25,1672200,43.087999
2006-11-09,52.029999,52.09,51.080002,51.169998,1335600,42.197375
2006-11-10,51.349998,51.349998,50.93,51.200001,952700,42.222117
2006-11-13,51.279999,51.84,51.150002,51.650002,1570400,42.59321
2006-11-14,51.900002,53.209999,51.66,52.880001,1267800,43.60753
2006-11-15,53.130001,53.34,52.73,52.939999,1205700,43.657007
2006-11-16,53.189999,54.18,53.0,53.619999,1737100,44.21777
2006-11-17,53.299999,54.09,53.240002,53.41,1408800,44.044594
2006-11-20,54.290001,54.290001,53.259998,54.169998,1666100,44.671327
2006-11-21,54.220001,54.560001,53.73,53.919998,1209000,44.465164
2006-11-22,54.0,54.25,53.709999,53.939999,588400,44.481658
2006-11-24,53.950001,54.130001,53.310001,53.369999,444500,44.011607
2006-11-27,53.119999,53.200001,52.0,52.060001,1116700,42.931317
2006-11-28,51.93,53.009998,51.77,52.669998,859300,43.434351
2006-11-29,52.849998,53.330002,52.580002,53.009998,561600,43.714732
2006-11-30,53.240002,54.220001,52.939999,54.099998,1714000,44.613602
2006-12-01,54.200001,54.23,53.200001,53.669998,782900,44.259002
2006-12-04,54.049999,54.75,53.759998,54.59,1032200,45.017682
2006-12-05,54.549999,55.580002,54.549999,55.0,1435800,45.355789
2006-12-06,55.0,55.099998,54.52,54.599998,1076500,45.025927
2006-12-07,54.799999,55.09,54.650002,54.849998,740300,45.23209
2006-12-08,54.919998,55.529999,54.799999,55.299999,810100,45.603183
2006-12-11,55.700001,55.790001,54.799999,54.939999,822800,45.306309
2006-12-12,54.939999,55.0,54.310001,54.970001,774000,45.33105
2006-12-13,55.200001,55.299999,54.580002,54.77,605400,45.166119
2006-12-14,54.700001,55.0,54.450001,54.77,1174500,45.166119
2006-12-15,54.939999,55.240002,54.75,54.75,1755600,45.149626
2006-12-18,54.799999,55.310001,54.799999,55.099998,897000,45.438253
2006-12-19,54.700001,55.25,54.5,55.009998,961700,45.364034
2006-12-20,55.009998,55.34,54.639999,54.91,690700,45.28157
2006-12-21,55.0,55.209999,54.599998,54.709999,879000,45.116639
2006-12-22,54.669998,54.880001,54.299999,54.650002,469200,45.067162
2006-12-26,54.689999,54.93,54.59,54.830002,603700,45.2156
2006-12-27,54.830002,55.27,54.610001,54.82,724200,45.207351
2006-12-28,55.049999,55.049999,54.5,54.75,715200,45.149626
2006-12-29,54.599998,54.889999,54.310001,54.5,774500,44.943463
2007-01-03,54.68,55.57,54.68,55.220001,1858900,45.537213
2007-01-04,55.34,55.75,55.07,55.580002,1586600,45.834088
2007-01-05,55.450001,55.66,55.02,55.5,1045100,45.768114
2007-01-08,55.509998,56.299999,55.27,56.189999,1227600,46.337122
2007-01-09,56.360001,56.709999,56.09,56.529999,1161200,46.617503
2007-01-10,56.540001,56.869999,56.130001,56.759998,1047800,46.807173
2007-01-11,56.720001,57.93,56.5,57.810001,1149200,47.673058
2007-01-12,57.560001,58.18,57.540001,57.98,1236100,47.813247
2007-01-16,58.200001,58.5,57.5,58.07,1371900,47.887466
2007-01-17,58.060001,58.290001,57.790001,58.040001,1117000,47.862728
2007-01-18,58.240002,58.400002,57.540001,57.650002,1019200,47.541114
2007-01-19,57.970001,57.970001,57.23,57.599998,1106600,47.499879
2007-01-22,57.470001,57.869999,56.799999,56.91,1287600,46.930871
2007-01-23,56.93,57.75,56.400002,57.599998,1237500,47.499879
2007-01-24,57.599998,58.939999,57.040001,58.860001,1140000,48.538941
2007-01-25,58.869999,58.869999,57.419998,57.450001,1063200,47.376184
2007-01-26,58.450001,59.349998,56.950001,58.48,2641900,48.225573
2007-01-29,58.669998,58.700001,57.5,57.529999,1511800,47.442154
2007-01-30,57.400002,58.759998,57.32,58.73,1060300,48.431736
2007-01-31,58.27,59.240002,58.0,58.959999,964400,48.621405
2007-02-01,58.959999,59.290001,58.529999,59.040001,990600,48.778385
2007-02-02,59.259998,59.849998,59.189999,59.759998,1147900,49.373241
2007-02-05,59.759998,60.099998,59.509998,59.990002,1191800,49.563268
2007-02-06,60.240002,61.299999,60.139999,61.209999,1408100,50.57122
2007-02-07,61.459999,61.799999,60.950001,61.369999,1051700,50.703411
2007-02-08,61.48,61.75,61.060001,61.330002,1177100,50.670365
2007-02-09,61.119999,61.73,59.470001,60.099998,1293700,49.654146
2007-02-12,60.110001,60.419998,59.740002,60.25,888500,49.778076
2007-02-13,60.349998,61.529999,60.279999,61.119999,1318400,50.496863
2007-02-14,61.18,63.07,61.16,62.560001,1502700,51.686581
2007-02-15,62.360001,62.650002,61.990002,62.240002,911700,51.4222
2007-02-16,61.950001,62.57,61.849998,62.360001,864800,51.521342
2007-02-20,62.360001,62.970001,61.450001,62.900002,946600,51.967487
2007-02-21,62.75,63.080002,62.279999,62.740002,1184200,51.835296
2007-02-22,62.740002,63.029999,62.599998,62.919998,768600,51.984008
2007-02-23,62.950001,62.950001,62.049999,62.630001,682000,51.744415
2007-02-26,62.75,62.790001,61.09,61.34,1091100,50.678626
2007-02-27,61.34,61.34,56.740002,58.130001,3217300,48.02655
2007-02-28,58.119999,59.040001,57.990002,58.450001,1750200,48.290931
2007-03-01,58.0,58.68,56.75,58.099998,1501900,48.001762
2007-03-02,58.099998,58.360001,57.16,57.16,1211700,47.225143
2007-03-05,56.869999,57.029999,55.889999,55.889999,1541900,46.175878
2007-03-06,56.57,57.990002,56.119999,57.900002,1374200,47.836526
2007-03-07,57.599998,58.349998,57.43,57.43,1072900,47.448215
2007-03-08,58.0,58.82,57.889999,58.23,716600,48.109168
2007-03-09,58.700001,58.990002,57.810001,58.389999,832800,48.241359
2007-03-12,58.389999,58.66,57.970001,58.259998,883900,48.133953
2007-03-13,57.98,57.98,54.48,54.540001,2564500,45.06052
2007-03-14,54.529999,55.189999,53.009998,55.060001,3458600,45.49014
2007-03-15,55.860001,56.34,55.189999,55.509998,1232500,45.861924
2007-03-16,55.790001,56.709999,54.970001,55.150002,2279700,45.564498
2007-03-19,56.0,57.610001,56.0,57.52,2110700,47.522572
2007-03-20,57.389999,57.82,57.189999,57.66,897700,47.638239
2007-03-21,57.66,59.400002,57.360001,59.259998,923300,48.960145
2007-03-22,59.220001,59.41,58.32,58.41,519400,48.257883
2007-03-23,58.540001,58.68,58.029999,58.41,633900,48.257883
2007-03-26,58.25,58.310001,56.970001,57.529999,1052400,47.530833
2007-03-27,57.099998,57.669998,57.040001,57.52,947400,47.522572
2007-03-28,56.84,57.700001,56.040001,56.630001,1352200,46.787262
2007-03-29,57.389999,57.599998,56.509998,57.299999,718100,47.340809
2007-03-30,57.419998,57.900002,56.330002,57.139999,810800,47.208618
2007-04-02,57.240002,58.259998,56.959999,58.09,1261800,47.993502
2007-04-03,58.259998,58.759998,57.889999,58.0,1356700,47.919144
2007-04-04,58.200001,59.380001,57.799999,59.290001,1159900,48.984933
2007-04-05,59.290001,60.0,58.919998,59.540001,990100,49.191481
2007-04-09,58.689999,60.0,58.669998,59.919998,976900,49.505432
2007-04-10,59.869999,60.049999,59.540001,59.84,1143600,49.439338
2007-04-11,59.700001,60.150002,59.32,59.580002,979000,49.224529
2007-04-12,59.700001,59.75,59.009998,59.32,640100,49.009718
2007-04-13,59.279999,59.889999,59.049999,59.799999,626900,49.406289
2007-04-16,59.110001,60.490002,58.48,60.48,1247700,49.9681
2007-04-17,60.549999,60.759998,59.41,59.630001,1501600,49.265838
2007-04-18,59.639999,61.220001,59.639999,60.48,1494600,49.9681
2007-04-19,59.610001,61.98,59.599998,59.75,1049700,49.36498
2007-04-20,59.759998,61.25,59.66,60.889999,1288400,50.306839
2007-04-23,60.740002,61.049999,60.200001,60.57,664000,50.042458
2007-04-24,60.529999,60.849998,59.720001,59.849998,1168200,49.447598
2007-04-25,61.25,61.68,60.509998,61.200001,1471300,50.56296
2007-04-26,61.18,61.5,60.57,61.290001,1355800,50.637317
