Date,Open,High,Low,Close,Volume,Adj Close
2016-02-24,110.769997,112.489998,109.82,111.559998,447300,110.638644
2016-02-25,111.599998,112.989998,110.75,112.879997,559200,111.947742
2016-02-26,113.339996,114.18,111.010002,112.75,459900,111.818818
2016-02-29,113.040001,115.360001,111.650002,113.32,971600,112.38411
2016-03-01,114.269997,115.57,112.650002,115.510002,694100,114.556026
2016-03-02,115.349998,117.089996,115.199997,116.779999,1159600,115.815534
2016-03-03,116.489998,117.669998,115.419998,117.0,884700,116.033718
2016-03-04,116.610001,117.480003,115.57,117.190002,692000,116.222151
2016-03-07,116.050003,117.480003,115.989998,116.949997,898000,115.984128
2016-03-08,116.5,117.370003,115.449997,116.709999,844500,115.746112
2016-03-09,117.050003,117.309998,115.5,116.489998,796500,115.527928
2016-03-10,116.910004,118.0,114.139999,116.82,416800,115.855204
2016-03-11,117.93,120.760002,116.629997,120.620003,590200,119.623824
2016-03-14,120.419998,121.040001,118.599998,120.629997,495100,119.633736
2016-03-15,119.839996,120.760002,118.089996,120.699997,515800,119.703157
2016-03-16,120.349998,121.040001,119.010002,120.82,562100,119.822169
2016-03-17,121.010002,124.410004,119.449997,124.029999,809300,123.005657
2016-03-18,124.25,124.559998,120.089996,121.269997,1607300,120.26845
2016-03-21,120.860001,121.839996,119.139999,121.449997,1001300,120.446963
2016-03-22,121.029999,122.910004,120.720001,121.470001,711400,120.466802
2016-03-23,121.470001,121.470001,119.099998,119.379997,444200,118.394059
2016-03-24,118.889999,119.440002,117.639999,119.410004,534100,118.423818
2016-03-28,119.510002,120.879997,118.0,118.720001,798200,117.739514
2016-03-29,117.989998,118.93,117.019997,117.980003,591000,117.480615
2016-03-30,118.400002,119.669998,118.120003,118.739998,443200,118.237392
2016-03-31,118.779999,119.339996,117.860001,118.660004,578000,118.157737
2016-04-01,118.080002,120.339996,117.029999,119.93,765100,119.422358
2016-04-04,119.660004,120.349998,117.379997,117.650002,514300,117.15201
2016-04-05,116.400002,116.440002,113.25,114.07,1150000,113.587161
2016-04-06,114.089996,115.610001,113.730003,115.470001,2035300,114.981237
2016-04-07,114.739998,115.269997,113.339996,113.540001,702200,113.059406
2016-04-08,114.879997,115.0,112.589996,113.410004,689100,112.929959
2016-04-11,114.110001,115.949997,114.110001,114.639999,553200,114.154748
2016-04-12,114.989998,115.989998,114.75,115.790001,775900,115.299882
2016-04-13,115.809998,118.010002,115.099998,117.989998,621700,117.490567
2016-04-14,118.160004,119.68,117.169998,117.720001,358100,117.221713
2016-04-15,117.5,118.800003,115.93,118.449997,939300,117.948619
2016-04-18,118.32,121.269997,117.510002,121.260002,735500,120.74673
2016-04-19,121.349998,122.419998,121.169998,121.68,924600,121.16495
2016-04-20,121.099998,122.459999,121.019997,122.309998,658800,121.792281
2016-04-21,122.610001,124.129997,121.93,123.010002,1055400,122.489322
2016-04-22,123.480003,124.739998,122.580002,123.790001,695300,123.26602
2016-04-25,123.199997,124.0,122.169998,123.300003,460000,122.778096
2016-04-26,123.959999,124.459999,123.160004,124.400002,532900,123.873438
2016-04-27,124.589996,124.989998,123.129997,124.690002,462600,124.162212
2016-04-28,123.540001,124.620003,122.68,124.150002,910700,123.624496
2016-04-29,123.800003,125.169998,122.050003,124.900002,889600,124.371322
2016-05-02,125.440002,126.739998,124.800003,125.959999,734700,125.426833
2016-05-03,124.559998,126.43,123.660004,126.269997,1304800,125.735518
2016-05-04,125.389999,126.779999,124.970001,126.559998,1597300,126.024291
2016-05-05,126.660004,127.790001,126.199997,127.660004,1917500,127.119641
2016-05-06,127.360001,127.360001,121.239998,121.559998,3221500,121.045456
2016-05-09,122.279999,123.639999,121.199997,123.440002,919800,122.917503
2016-05-10,123.889999,125.989998,122.809998,125.510002,1991600,124.97874
2016-05-11,125.699997,125.940002,124.07,124.209999,594800,123.68424
2016-05-12,124.440002,124.57,122.010002,123.889999,475800,123.365595
2016-05-13,123.910004,126.269997,122.75,122.970001,715100,122.449491
2016-05-16,123.120003,124.610001,122.870003,123.910004,528500,123.385514
2016-05-17,123.400002,124.169998,121.139999,123.410004,580000,122.887631
2016-05-18,123.220001,125.400002,122.519997,125.269997,629700,124.739751
2016-05-19,124.519997,125.470001,122.690002,125.120003,598200,124.590392
2016-05-20,125.150002,125.769997,123.900002,125.57,816700,125.038484
2016-05-23,125.480003,126.230003,124.760002,125.949997,640800,125.416873
2016-05-24,126.129997,127.080002,125.169998,126.620003,761100,126.084043
2016-05-25,127.080002,128.059998,125.940002,126.459999,462100,125.924716
2016-05-26,126.360001,126.980003,125.419998,126.610001,627000,126.074083
2016-05-27,126.510002,127.989998,126.120003,127.910004,722500,127.368583
2016-05-31,128.5,128.690002,127.190002,128.020004,1384200,127.478118
2016-06-01,127.669998,128.139999,126.75,128.070007,441500,127.52791
2016-06-02,127.989998,128.830002,126.970001,128.75,423600,128.205024
2016-06-03,127.809998,127.849998,126.010002,127.480003,496700,126.940403
2016-06-06,127.699997,128.75,124.660004,127.68,536700,127.139553
2016-06-07,128.050003,129.699997,127.690002,129.25,429400,128.702908
2016-06-08,128.990005,129.410004,128.029999,129.029999,719100,128.483838
2016-06-09,128.729996,129.669998,128.139999,129.580002,394500,129.031513
2016-06-10,128.869995,128.940002,126.300003,127.010002,548000,126.472391
2016-06-13,127.099998,127.650002,125.309998,125.470001,263300,124.938909
2016-06-14,124.720001,125.699997,123.940002,124.959999,329300,124.431065
2016-06-15,125.949997,125.949997,123.699997,124.139999,378700,123.614537
2016-06-16,123.339996,124.870003,122.75,124.839996,404800,124.311571
2016-06-17,124.669998,125.75,123.43,125.330002,659300,124.799502
2016-06-20,126.510002,128.259995,126.089996,126.269997,550300,125.735518
2016-06-21,126.540001,127.43,125.349998,127.330002,485600,126.791036
2016-06-22,127.089996,127.910004,126.330002,126.489998,561900,125.954588
2016-06-23,127.940002,127.940002,126.599998,127.650002,512300,127.109682
2016-06-24,121.0,121.25,115.93,117.010002,1638000,116.514719
2016-06-27,114.660004,116.080002,112.989998,113.400002,884400,112.919999
2016-06-28,113.809998,117.629997,113.639999,117.559998,795200,117.559998
2016-06-29,118.339996,121.010002,118.050003,121.0,1049700,121.0
2016-06-30,121.360001,124.43,120.07,124.309998,1162100,124.309998
2016-07-01,124.480003,125.510002,122.68,124.0,858400,124.0
2016-07-05,120.190002,123.540001,120.190002,123.480003,761400,123.480003
2016-07-06,123.32,124.989998,122.660004,124.870003,749900,124.870003
2016-07-07,124.279999,125.480003,123.980003,124.440002,591100,124.440002
2016-07-08,126.040001,126.040001,124.599998,125.059998,692800,125.059998
2016-07-11,125.099998,126.110001,124.040001,125.519997,482600,125.519997
2016-07-12,125.889999,127.32,125.370003,127.199997,844000,127.199997
2016-07-13,127.610001,127.739998,126.150002,126.419998,630000,126.419998
2016-07-14,127.620003,127.68,125.980003,126.040001,567100,126.040001
2016-07-15,126.400002,126.400002,124.07,124.589996,512200,124.589996
2016-07-18,124.830002,124.830002,123.620003,123.980003,462200,123.980003
2016-07-19,123.199997,124.529999,122.860001,124.169998,706100,124.169998
2016-07-20,124.510002,124.57,121.690002,124.0,533900,124.0
2016-07-21,123.68,124.5,123.050003,123.330002,374700,123.330002
2016-07-22,123.220001,124.059998,122.599998,123.940002,373800,123.940002
2016-07-25,123.57,124.239998,123.07,124.0,365700,124.0
2016-07-26,124.290001,125.169998,123.589996,123.760002,313900,123.760002
2016-07-27,123.830002,124.620003,123.160004,124.269997,401000,124.269997
2016-07-28,124.010002,124.300003,123.389999,123.739998,275500,123.739998
2016-07-29,123.419998,124.050003,122.839996,123.620003,426700,123.620003
