Date,Open,High,Low,Close,Volume,Adj Close
2016-04-13,26.23,26.51,25.969999,26.49,1154600,26.378696
2016-04-14,26.469999,26.98,26.16,26.940001,1446100,26.826806
2016-04-15,26.91,27.209999,26.73,27.18,1098400,27.065798
2016-04-18,27.15,27.280001,26.889999,27.15,674100,27.035923
2016-04-19,27.18,27.290001,26.924999,27.129999,681000,27.016007
2016-04-20,27.120001,27.24,26.43,26.48,920100,26.368738
2016-04-21,26.4,26.84,26.4,26.6,605500,26.488235
2016-04-22,26.530001,26.700001,26.360001,26.66,518700,26.547982
2016-04-25,26.6,27.110001,26.540001,27.01,518000,26.896512
2016-04-26,26.950001,27.25,26.440001,26.49,934100,26.378696
2016-04-27,26.530001,26.799999,26.43,26.58,535000,26.468318
2016-04-28,26.51,26.940001,26.290001,26.59,804500,26.478277
2016-04-29,26.49,26.49,25.84,25.959999,794700,25.850923
2016-05-02,25.940001,26.280001,25.780001,26.030001,604900,25.92063
2016-05-03,25.889999,25.889999,25.25,25.33,731100,25.223571
2016-05-04,25.27,25.65,25.0,25.530001,635800,25.422731
2016-05-05,25.49,25.530001,24.969999,25.16,1113700,25.054285
2016-05-06,25.09,25.809999,24.91,25.809999,624900,25.701553
2016-05-09,25.82,26.26,25.819,26.219999,495800,26.10983
2016-05-10,26.32,26.32,25.809999,26.139999,607700,26.030167
2016-05-11,25.950001,26.09,25.18,25.18,745300,25.074201
2016-05-12,25.040001,25.059999,23.775,24.23,1740900,24.128192
2016-05-13,24.24,24.49,24.08,24.27,602700,24.168025
2016-05-16,24.370001,24.73,24.27,24.43,502200,24.327353
2016-05-17,24.42,24.51,24.07,24.139999,732700,24.03857
2016-05-18,24.18,24.565001,23.85,24.42,654700,24.317394
2016-05-19,24.299999,24.719999,24.24,24.58,724400,24.476722
2016-05-20,24.65,25.24,24.530001,25.01,649100,24.904915
2016-05-23,25.059999,25.290001,24.85,24.870001,785100,24.765504
2016-05-24,24.9,25.535,24.889999,25.440001,1016800,25.333109
2016-05-25,25.35,25.775,24.98,25.639999,1804800,25.532268
2016-05-26,25.9,25.9,24.059999,24.17,3353800,24.068445
2016-05-27,24.02,25.129999,23.68,24.879999,3101800,24.775461
2016-05-31,24.91,24.969999,24.415001,24.77,2118500,24.665924
2016-06-01,24.77,25.129999,24.459999,25.129999,1425400,25.02441
2016-06-02,25.16,25.674999,25.08,25.67,915800,25.562142
2016-06-03,25.559999,25.620001,24.99,25.32,1150600,25.213612
2016-06-06,25.26,25.26,24.855,24.93,1223500,24.825252
2016-06-07,24.91,25.040001,24.75,24.780001,2511200,24.675882
2016-06-08,24.719999,24.860001,24.190001,24.51,2621300,24.407016
2016-06-09,24.5,24.559999,23.709999,23.799999,3352000,23.699999
2016-06-10,23.52,24.33,23.35,24.26,1251000,24.26
2016-06-13,24.110001,24.549999,23.790001,23.85,1375200,23.85
2016-06-14,23.76,23.995001,23.52,23.610001,1361100,23.610001
2016-06-15,23.540001,23.68,23.16,23.17,1084600,23.17
2016-06-16,23.07,23.200001,22.860001,23.040001,917900,23.040001
2016-06-17,23.049999,23.190001,22.610001,22.67,1631400,22.67
2016-06-20,22.76,23.049999,22.76,22.889999,1568000,22.889999
2016-06-21,22.969999,23.799999,22.969999,23.700001,1375800,23.700001
2016-06-22,23.700001,24.700001,23.684999,24.370001,2482000,24.370001
2016-06-23,24.639999,24.76,24.34,24.610001,1805600,24.610001
2016-06-24,23.75,24.25,23.4,23.43,5584100,23.43
2016-06-27,23.190001,23.280001,22.07,22.15,1946300,22.15
2016-06-28,22.35,22.559999,21.950001,22.35,1550100,22.35
2016-06-29,22.440001,22.68,22.34,22.67,1227900,22.67
2016-06-30,22.700001,23.440001,22.57,23.43,1164600,23.43
2016-07-01,23.26,23.65,23.26,23.49,694200,23.49
2016-07-05,23.370001,23.43,23.08,23.18,1038700,23.18
2016-07-06,23.1,23.82,22.969999,23.620001,1150600,23.620001
2016-07-07,23.620001,23.84,23.17,23.77,1182000,23.77
2016-07-08,23.93,24.07,23.68,24.01,930200,24.01
2016-07-11,23.969999,24.42,23.540001,24.389999,1220300,24.389999
2016-07-12,24.5,25.309999,24.459999,25.200001,1848100,25.200001
2016-07-13,25.299999,25.389999,24.98,25.08,883400,25.08
2016-07-14,25.200001,25.35,24.77,24.889999,749600,24.889999
2016-07-15,24.889999,24.889999,24.4,24.51,810300,24.51
2016-07-18,24.59,25.129999,24.379999,25.1,872500,25.1
2016-07-19,25.0,25.16,24.709999,24.93,817500,24.93
2016-07-20,25.01,25.309999,25.0,25.16,889600,25.16
2016-07-21,25.030001,25.32,24.98,25.129999,1356500,25.129999
2016-07-22,25.209999,25.610001,25.08,25.559999,931800,25.559999
2016-07-25,25.59,26.15,25.59,25.91,1171300,25.91
2016-07-26,25.959999,26.665001,25.855,26.6,1477600,26.6
2016-07-27,26.639999,26.959999,26.42,26.860001,1195600,26.860001
2016-07-28,26.92,27.09,26.625,27.01,1056800,27.01
2016-07-29,27.049999,27.23,26.77,26.92,1285500,26.92
