Date,Open,High,Low,Close,Volume,Adj Close
1985-05-10,58.75,59.0,58.25,59.0,447200,4.517079
1985-05-13,58.75,59.75,58.75,59.5,322400,4.55536
1985-05-14,59.75,60.5,59.75,60.5,157600,4.63192
1985-05-15,60.5,60.624962,60.0,60.375038,70400,4.622353
1985-05-16,60.5,61.25,60.375038,61.0,336800,4.670201
1985-05-17,61.25,62.375038,61.25,62.25,184000,4.765902
1985-05-20,64.0,64.375038,63.624962,64.375038,220800,4.928596
1985-05-21,64.124962,65.25,63.875038,65.25,133600,4.995584
1985-05-22,65.25,65.624962,64.124962,64.5,507200,4.938163
1985-05-23,64.75,64.75,64.5,64.624962,64800,4.94773
1985-05-24,64.375038,65.0,64.375038,65.0,37600,4.976443
1985-05-28,64.875038,65.5,64.875038,65.375038,233600,5.005157
1985-05-29,65.375038,65.75,64.75,64.75,117600,4.957303
1985-05-30,64.75,65.25,64.75,65.25,460800,4.995584
1985-05-31,65.25,65.75,65.0,65.5,198400,5.014724
1985-06-03,65.624962,66.5,65.624962,66.375038,212800,5.081717
1985-06-04,66.75,67.0,66.25,66.5,47200,5.091284
1985-06-05,66.75,67.25,66.624962,66.75,141600,5.110425
1985-06-06,66.25,66.5,66.0,66.5,166400,5.091284
1985-06-07,66.875038,67.25,66.0,66.25,452000,5.072144
1985-06-10,33.25,33.25,33.0,33.0,18000,5.053004
1985-06-11,33.0,33.0,32.75,32.75,94800,5.014724
1985-06-12,32.75,33.0,32.625,32.625,50800,4.995584
1985-06-13,32.875,32.875,32.25,32.25,75200,4.938163
1985-06-14,31.5,31.75,31.5,31.75,360000,4.861602
1985-06-17,31.625,32.0,31.625,31.75,59200,4.861602
1985-06-18,32.0,33.0,32.0,32.75,47600,5.014724
1985-06-19,32.75,34.0,32.75,33.625,24800,5.148705
1985-06-20,33.375,33.5,32.5,32.5,202000,4.976443
1985-06-21,32.25,33.0,32.0,33.0,134400,5.053004
1985-06-24,33.0,33.0,32.25,32.875,60400,5.033864
1985-06-25,32.75,33.0,32.75,32.75,101600,5.014724
1985-06-26,32.75,32.75,32.25,32.25,29600,4.938163
1985-06-27,32.25,33.0,32.25,32.875,105600,5.033864
1985-06-28,32.75,33.625,32.75,33.625,60000,5.148705
1985-07-01,33.625,33.75,33.5,33.625,36000,5.148705
1985-07-02,33.5,34.0,33.5,33.5,537200,5.129565
1985-07-03,33.5,33.625,32.875,33.0,249600,5.053004
1985-07-05,32.75,33.25,32.75,33.25,40400,5.091284
1985-07-08,32.875,33.125,31.125,31.25,227200,4.785042
1985-07-09,31.25,32.25,31.25,32.0,519600,4.899883
1985-07-10,32.25,33.0,32.25,33.0,86800,5.053004
1985-07-11,33.0,33.5,32.875,33.5,60400,5.129565
1985-07-12,33.375,33.5,33.375,33.375,194800,5.110425
1985-07-15,33.5,34.25,33.5,33.875,413200,5.186985
1985-07-16,33.875,33.875,32.875,33.125,431200,5.072144
1985-07-17,33.25,34.0,33.25,33.375,687600,5.110425
1985-07-18,33.25,33.25,33.0,33.0,191200,5.053004
1985-07-19,33.0,33.125,32.875,33.0,132000,5.053004
1985-07-22,33.0,33.0,33.0,33.0,472400,5.053004
1985-07-23,33.125,33.75,33.125,33.125,453600,5.072144
1985-07-24,33.25,33.25,32.75,32.75,20000,5.014724
1985-07-25,32.875,33.25,32.625,33.25,154400,5.091284
1985-07-26,33.0,33.375,33.0,33.25,36400,5.091284
1985-07-29,33.0,33.0,32.75,32.75,14400,5.014724
1985-07-30,33.0,33.0,32.875,33.0,66800,5.053004
1985-07-31,32.875,33.0,32.625,32.625,88000,4.995584
1985-08-01,32.5,32.75,32.25,32.75,84000,5.014724
1985-08-02,33.0,33.5,33.0,33.0,93600,5.053004
1985-08-05,33.0,33.0,32.5,32.5,90000,4.976443
1985-08-06,32.875,33.0,32.5,32.875,154000,5.060333
1985-08-07,33.125,33.875,32.875,33.75,92800,5.195019
1985-08-08,33.75,33.75,33.375,33.5,123200,5.156537
1985-08-09,33.25,33.25,32.5,32.5,257200,5.002611
1985-08-12,32.5,32.5,32.25,32.25,26800,4.964129
1985-08-13,32.25,32.25,31.5,31.75,81200,4.887166
1985-08-14,32.0,32.625,32.0,32.25,131200,4.964129
1985-08-15,32.5,32.5,32.125,32.375,21600,4.98337
1985-08-16,32.125,32.375,32.125,32.25,23600,4.964129
1985-08-19,32.0,32.0,30.5,30.5,79600,4.694758
1985-08-20,30.5,31.375,30.5,31.375,380400,4.829444
1985-08-21,31.25,31.625,31.25,31.5,35600,4.848684
1985-08-22,31.375,31.5,31.125,31.125,44800,4.790962
1985-08-23,31.25,31.25,30.5,30.625,46400,4.713999
1985-08-26,30.75,30.875,30.375,30.875,72800,4.75248
1985-08-27,31.25,31.25,31.125,31.25,26000,4.810203
1985-08-28,31.0,31.125,30.875,31.0,46800,4.771721
1985-08-29,30.875,30.875,30.625,30.75,158800,4.73324
1985-08-30,30.875,30.875,30.5,30.625,254000,4.713999
1985-09-03,30.75,30.75,30.625,30.625,110400,4.713999
1985-09-04,30.625,30.875,30.5,30.5,32400,4.694758
1985-09-05,30.25,30.375,30.25,30.375,343200,4.675517
1985-09-06,30.625,30.625,30.25,30.375,102800,4.675517
1985-09-09,30.25,30.375,29.75,29.75,133600,4.579313
1985-09-10,29.75,30.375,29.625,29.75,160800,4.579313
1985-09-11,29.75,29.75,29.125,29.125,120400,4.483109
1985-09-12,28.875,29.75,28.875,29.625,219200,4.560072
1985-09-13,29.625,30.0,29.625,30.0,55600,4.617795
1985-09-16,30.0,30.375,30.0,30.125,36400,4.637036
1985-09-17,30.375,30.5,30.25,30.5,180400,4.694758
1985-09-18,30.5,30.625,29.875,30.0,64800,4.617795
1985-09-19,30.125,30.25,30.0,30.0,103200,4.617795
1985-09-20,30.125,30.875,30.125,30.625,106000,4.713999
1985-09-23,30.875,31.125,30.625,31.125,52400,4.790962
1985-09-24,31.0,31.0,30.375,30.5,305200,4.694758
1985-09-25,30.625,30.625,30.25,30.25,62000,4.656276
1985-09-26,30.0,30.25,30.0,30.0,39200,4.617795
1985-09-30,30.25,30.75,30.25,30.75,203200,4.73324
1985-10-01,30.875,31.125,30.625,31.125,23200,4.790962
1985-10-02,31.0,31.375,30.875,31.375,50800,4.829444
1985-10-03,31.25,31.25,30.875,31.0,46000,4.771721
1985-10-04,31.0,31.25,30.875,31.0,60400,4.771721
1985-10-07,30.875,31.25,30.375,31.25,287600,4.810203
1985-10-08,31.0,31.0,31.0,31.0,17200,4.771721
1985-10-09,30.75,30.875,30.625,30.875,196000,4.75248
1985-10-10,31.0,31.0,31.0,31.0,64800,4.771721
1985-10-11,31.25,31.5,31.25,31.5,7200,4.848684
1985-10-14,31.375,31.625,31.375,31.625,37600,4.867925
1985-10-15,31.625,31.75,31.25,31.375,222400,4.829444
1985-10-16,31.375,31.5,31.125,31.25,98400,4.810203
1985-10-17,31.375,31.75,31.375,31.625,110800,4.867925
1985-10-18,31.5,31.875,31.5,31.75,68000,4.887166
1985-10-21,31.75,31.75,31.625,31.625,142400,4.867925
1985-10-22,31.75,32.0,31.0,31.0,956400,4.771721
1985-10-23,31.125,31.875,31.0,31.875,69200,4.906407
1985-10-24,31.625,31.875,31.5,31.5,27600,4.848684
1985-10-25,31.375,31.5,31.375,31.5,35200,4.848684
1985-10-28,31.5,31.75,31.25,31.625,230000,4.867925
1985-10-29,31.5,32.125,31.5,32.125,23200,4.944889
1985-10-30,32.25,33.0,32.25,32.75,91600,5.041093
1985-10-31,33.25,34.0,33.25,34.0,312800,5.233501
1985-11-01,34.0,34.25,33.875,34.25,198000,5.271982
1985-11-04,34.5,34.5,33.625,33.625,142800,5.175778
1985-11-05,33.5,33.5,33.25,33.5,142000,5.18274
1985-11-06,33.625,34.0,33.125,33.375,543200,5.163401
1985-11-07,33.625,33.75,33.5,33.75,180800,5.221417
1985-11-08,34.0,34.0,33.75,33.75,65200,5.221417
1985-11-11,33.875,34.75,33.875,34.75,31600,5.376126
1985-11-12,35.0,36.125,34.875,35.5,348400,5.492157
1985-11-13,35.75,35.75,35.5,35.5,61600,5.492157
1985-11-14,35.375,35.375,34.625,34.75,118400,5.376126
1985-11-15,34.75,34.875,34.625,34.75,194000,5.376126
1985-11-18,35.125,35.75,34.75,35.75,212000,5.530834
1985-11-19,35.875,35.875,35.5,35.5,197200,5.492157
1985-11-20,35.375,35.625,35.0,35.125,51600,5.434141
1985-11-21,35.125,35.5,35.125,35.375,128400,5.472819
1985-11-22,35.25,35.375,34.125,34.125,138400,5.279433
1985-11-25,34.375,34.875,34.25,34.875,91200,5.395464
1985-11-26,35.0,35.0,34.75,34.75,151200,5.376126
1985-11-27,35.0,35.25,34.75,35.0,138000,5.414803
1985-11-29,35.25,35.375,35.0,35.125,18800,5.434141
1985-12-02,34.875,35.25,34.75,35.0,39600,5.414803
1985-12-03,34.75,35.125,34.75,34.875,109600,5.395464
1985-12-04,35.125,35.125,35.125,35.125,35600,5.434141
1985-12-05,35.25,36.875,35.25,36.625,450000,5.666204
1985-12-06,36.5,37.0,36.5,36.5,159200,5.646866
1985-12-09,36.75,37.0,36.625,36.875,196400,5.704882
1985-12-10,36.875,36.875,36.5,36.75,89600,5.685543
1985-12-11,36.75,36.75,36.5,36.625,922000,5.666204
1985-12-12,36.625,36.75,36.5,36.5,194800,5.646866
1985-12-13,36.75,38.0,36.625,37.625,480000,5.820913
1985-12-16,37.625,39.75,37.625,39.75,202000,6.149669
1985-12-17,39.875,40.125,38.875,38.875,378800,6.014299
1985-12-18,38.875,39.0,38.375,38.5,241600,5.956283
1985-12-19,38.375,38.375,37.625,37.875,272000,5.85959
1985-12-20,37.75,38.5,37.75,38.5,358000,5.956283
1985-12-23,38.25,38.625,38.125,38.5,99200,5.956283
1985-12-24,38.5,38.5,37.75,38.0,130400,5.878929
1985-12-26,37.875,37.875,37.625,37.875,23600,5.85959
1985-12-27,37.875,38.375,37.625,38.125,288800,5.898267
1985-12-30,38.0,38.125,37.875,38.125,174400,5.898267
1985-12-31,38.25,38.375,38.125,38.375,65600,5.936945
1986-01-02,38.375,38.375,37.25,37.375,133600,5.782236
1986-01-03,37.375,37.625,37.375,37.625,24000,5.820913
1986-01-06,37.625,37.75,37.25,37.375,59600,5.782236
1986-01-07,37.375,38.5,37.375,38.5,125200,5.956283
1986-01-08,38.875,39.5,38.875,39.125,204800,6.052976
1986-01-09,39.0,39.25,38.5,38.75,468400,5.99496
1986-01-10,38.875,39.375,38.75,39.125,216400,6.052976
1986-01-13,39.0,39.0,38.625,38.75,93600,5.99496
1986-01-14,38.5,39.25,38.375,39.25,216400,6.072315
1986-01-15,39.375,39.75,39.375,39.625,66800,6.13033
1986-01-16,39.625,39.625,39.0,39.125,154400,6.052976
1986-01-17,39.375,39.375,39.0,39.375,110800,6.091653
1986-01-20,39.5,39.75,39.125,39.75,83200,6.149669
1986-01-21,39.75,40.25,39.75,39.75,159600,6.149669
1986-01-22,39.75,39.875,39.625,39.875,32800,6.169008
1986-01-23,39.875,40.25,39.75,40.125,33200,6.207685
1986-01-24,40.125,40.125,40.0,40.125,17200,6.207685
1986-01-27,40.25,40.5,40.25,40.375,58400,6.246362
1986-01-28,40.5,40.5,40.0,40.375,57200,6.246362
1986-01-29,40.5,41.5,40.375,40.875,136000,6.323716
1986-01-30,41.125,41.25,40.375,40.375,106400,6.246362
1986-01-31,40.375,42.25,40.375,42.0,138800,6.497763
1986-02-03,42.25,42.75,42.0,42.375,147200,6.555779
1986-02-04,42.25,42.75,41.875,42.25,134800,6.562769
1986-02-05,42.125,42.125,41.875,42.0,48800,6.523936
1986-02-06,41.75,42.25,41.75,42.125,213200,6.543353
1986-02-07,42.0,42.125,41.125,41.375,210400,6.426854
1986-02-10,41.5,41.625,41.125,41.5,164400,6.446271
1986-02-11,41.625,41.75,41.0,41.0,60800,6.368605
1986-02-12,41.0,41.0,40.375,40.375,124800,6.271522
1986-02-13,40.25,40.25,40.0,40.25,63600,6.252106
1986-02-14,40.25,40.375,40.0,40.375,60000,6.271522
1986-02-18,40.625,41.875,40.5,41.875,277200,6.50452
1986-02-19,41.75,41.75,41.0,41.125,334400,6.388021
1986-02-20,41.0,41.375,40.875,40.875,85600,6.349188
1986-02-21,41.25,41.25,40.875,40.875,216000,6.349188
1986-02-24,41.125,41.125,40.25,40.5,73600,6.290939
1986-02-25,40.25,40.625,40.0,40.625,186400,6.310355
1986-02-26,40.375,40.75,40.25,40.375,94000,6.271522
1986-02-27,40.5,40.625,40.375,40.5,104800,6.290939
1986-02-28,40.625,41.75,40.5,41.75,152000,6.485103
1986-03-03,41.75,41.75,40.5,41.375,130400,6.426854
1986-03-04,41.125,41.125,40.75,40.75,112800,6.329772
1986-03-05,40.5,41.0,40.5,40.75,336800,6.329772
1986-03-06,41.125,41.375,40.625,40.75,198400,6.329772
1986-03-07,41.0,41.625,40.875,41.25,466800,6.407438
1986-03-10,41.5,41.5,41.0,41.25,62000,6.407438
1986-03-11,41.25,41.375,40.75,41.125,667600,6.388021
1986-03-12,40.75,40.875,40.375,40.625,443200,6.310355
1986-03-13,40.5,41.5,40.5,41.0,113600,6.368605
1986-03-14,41.0,41.0,40.5,40.625,139600,6.310355
1986-03-17,40.75,40.75,40.25,40.25,258400,6.252106
1986-03-18,40.125,40.5,40.0,40.0,80000,6.213273
1986-03-19,40.125,40.125,39.5,39.75,190000,6.17444
1986-03-20,39.625,40.25,39.5,40.125,134400,6.232689
1986-03-21,40.25,41.25,40.25,41.25,166000,6.407438
1986-03-24,41.125,42.5,40.5,42.5,86800,6.601602
1986-03-25,42.25,42.75,41.75,42.625,70800,6.621019
1986-03-26,42.75,42.75,42.125,42.375,102800,6.582186
1986-03-27,42.125,42.75,42.125,42.375,33600,6.582186
1986-03-31,42.125,42.125,41.25,41.5,64400,6.446271
1986-04-01,41.75,41.75,39.0,39.125,215200,6.077357
1986-04-02,39.375,39.375,38.25,38.75,62000,6.019108
1986-04-03,38.875,38.875,37.75,37.75,135200,5.863776
1986-04-04,38.0,38.0,37.5,37.5,133600,5.824943
1986-04-07,37.5,38.125,37.25,38.0,271600,5.902609
1986-04-08,38.0,39.875,37.875,39.875,118800,6.193856
1986-04-09,40.5,40.5,39.5,39.625,264400,6.155023
1986-04-10,39.5,40.5,39.25,40.25,130800,6.252106
1986-04-11,40.125,40.25,39.5,40.0,137200,6.213273
1986-04-14,39.875,40.0,39.875,39.875,173600,6.193856
1986-04-15,40.25,40.5,40.0,40.125,138400,6.232689
1986-04-16,40.5,42.625,40.5,42.625,829200,6.621019
1986-04-17,42.5,44.625,42.375,44.625,347600,6.931682
1986-04-18,44.75,45.25,44.375,44.625,198800,6.931682
1986-04-21,44.5,44.875,44.125,44.875,36400,6.970515
1986-04-22,44.875,44.875,43.5,43.75,244000,6.795767
1986-04-23,44.0,44.75,44.0,44.25,180400,6.873433
1986-04-24,44.5,45.0,44.5,45.0,54000,6.989932
1986-04-25,45.125,45.375,44.75,45.0,106400,6.989932
1986-04-28,45.25,45.5,44.75,45.5,70800,7.067598
1986-04-29,45.625,45.625,44.0,44.25,50400,6.873433
1986-04-30,44.5,44.5,43.0,43.25,180800,6.718101
1986-05-01,43.0,43.25,41.75,41.75,55600,6.485103
1986-05-02,41.875,42.0,41.125,41.375,133600,6.426854
1986-05-05,41.25,41.5,41.0,41.5,315600,6.446271
1986-05-06,41.0,41.5,41.0,41.0,293200,6.396348
1986-05-07,41.25,41.625,40.75,41.625,128000,6.493853
1986-05-08,41.875,42.625,41.875,42.625,104800,6.649862
1986-05-09,42.5,42.75,42.25,42.25,188800,6.591358
1986-05-12,42.75,43.0,42.75,42.75,84000,6.669363
1986-05-13,42.75,42.75,41.75,42.5,54800,6.63036
1986-05-14,42.5,42.5,41.75,42.0,246800,6.552356
1986-05-15,42.25,42.75,42.125,42.75,100400,6.669363
1986-05-16,42.625,42.75,42.25,42.75,89200,6.669363
1986-05-19,42.625,42.75,41.875,42.75,74400,6.669363
1986-05-20,43.0,43.5,42.625,43.5,40800,6.786369
1986-05-21,43.375,43.625,43.375,43.625,20800,6.80587
1986-05-22,43.625,43.75,43.25,43.5,217600,6.786369
1986-05-23,43.5,44.0,43.5,43.875,43600,6.844872
1986-05-27,43.5,44.75,43.25,44.5,59200,6.942377
1986-05-28,45.0,45.75,45.0,45.25,230000,7.059384
1986-05-29,45.0,46.25,45.0,46.0,140400,7.17639
1986-05-30,46.0,46.5,45.5,45.75,220400,7.137388
1986-06-02,45.75,46.0,44.5,44.625,63200,6.961879
1986-06-03,44.5,44.5,43.75,44.0,60000,6.864373
1986-06-04,43.75,44.25,43.0,43.25,118000,6.747367
1986-06-05,43.375,43.75,43.25,43.75,86000,6.825371
1986-06-06,44.0,44.5,44.0,44.125,39200,6.883874
1986-06-09,44.125,44.25,44.0,44.0,239600,6.864373
1986-06-10,43.875,43.875,43.25,43.375,45600,6.766868
1986-06-11,43.375,43.5,43.125,43.375,477600,6.766868
1986-06-12,43.125,43.125,42.875,43.0,80400,6.708365
1986-06-13,43.25,43.5,42.75,43.125,86400,6.727866
1986-06-16,43.5,43.5,43.25,43.5,91200,6.786369
1986-06-17,43.25,43.25,42.875,43.0,133200,6.708365
1986-06-18,42.75,42.875,42.375,42.875,180000,6.688864
1986-06-19,42.875,42.875,42.375,42.375,317200,6.610859
1986-06-20,42.625,43.5,42.375,43.5,214000,6.786369
1986-06-23,43.25,43.25,42.5,42.625,179200,6.649862
1986-06-24,42.625,42.75,42.25,42.25,133200,6.591358
1986-06-25,42.5,43.0,42.25,42.875,72000,6.688864
1986-06-26,42.75,43.25,42.75,43.0,72400,6.708365
1986-06-27,43.0,44.125,43.0,44.125,228800,6.883874
1986-06-30,44.25,44.75,44.125,44.75,37600,6.98138
1986-07-01,44.625,45.375,44.5,45.25,50000,7.059384
1986-07-02,45.25,45.75,45.25,45.5,47200,7.098386
1986-07-03,46.0,46.0,45.875,45.875,74800,7.156889
1986-07-07,46.0,46.0,44.625,44.625,106000,6.961879
1986-07-08,44.625,45.0,44.375,44.5,176800,6.942377
1986-07-09,44.25,44.375,43.5,43.5,38400,6.786369
1986-07-10,43.25,43.25,41.75,42.5,140000,6.63036
1986-07-11,42.25,42.25,41.875,42.25,57200,6.591358
1986-07-14,42.5,42.5,41.75,42.0,152800,6.552356
1986-07-15,41.625,41.625,39.75,39.75,207200,6.201337
1986-07-16,40.125,40.625,40.125,40.375,113600,6.298842
1986-07-17,40.625,41.5,40.625,41.25,58000,6.43535
1986-07-18,41.5,41.5,41.0,41.0,280800,6.396348
1986-07-21,40.75,40.75,40.0,40.75,1310800,6.357346
1986-07-22,40.75,40.75,40.5,40.625,52800,6.337845
1986-07-23,40.75,40.75,40.5,40.625,172800,6.337845
1986-07-24,40.75,40.75,40.375,40.375,135200,6.298842
1986-07-25,40.75,40.75,40.625,40.75,61600,6.357346
1986-07-28,40.875,40.875,39.75,39.75,328000,6.201337
1986-07-29,39.5,39.75,39.5,39.5,203200,6.162335
1986-07-30,39.5,40.0,39.0,40.0,108400,6.240339
1986-07-31,40.0,40.0,39.125,39.125,87200,6.103832
1986-08-01,39.25,39.25,38.25,38.25,88000,5.967324
1986-08-04,38.25,38.375,37.5,38.25,189200,5.967324
1986-08-05,38.25,38.25,38.0,38.25,147200,5.995538
1986-08-06,38.0,38.25,37.25,37.25,512400,5.838792
1986-08-07,37.25,39.0,37.25,38.75,599200,6.073912
1986-08-08,38.75,39.0,38.5,38.5,237600,6.034725
1986-08-11,38.25,39.0,38.125,39.0,190400,6.113098
1986-08-12,39.0,40.375,39.0,40.375,395200,6.328624
1986-08-13,40.375,40.375,40.0,40.25,192000,6.309031
1986-08-14,40.375,41.25,40.375,41.25,339600,6.465777
1986-08-15,41.25,41.5,41.0,41.5,103600,6.504963
1986-08-18,41.375,41.75,41.25,41.625,52400,6.524557
1986-08-19,41.375,41.625,41.0,41.625,943600,6.524557
1986-08-20,41.625,42.75,41.5,42.75,111200,6.700896
1986-08-21,42.375,43.5,42.375,43.25,79200,6.779269
1986-08-22,43.0,45.5,43.0,45.5,142400,7.131948
1986-08-25,45.5,45.5,43.5,43.5,64400,6.818456
1986-08-26,43.25,45.0,43.25,44.375,128000,6.955608
1986-08-27,44.375,44.375,43.75,43.875,116800,6.877235
1986-08-28,43.875,43.875,43.5,43.75,89200,6.857642
1986-08-29,43.875,44.0,43.0,43.25,91600,6.779269
1986-09-02,43.375,43.875,42.75,42.875,133200,6.720489
1986-09-03,42.875,43.25,42.75,43.25,388800,6.779269
1986-09-04,43.5,45.625,43.25,44.75,305200,7.014388
1986-09-05,44.75,45.625,44.75,45.5,124800,7.131948
1986-09-08,45.125,45.75,44.75,45.125,216800,7.073168
1986-09-09,45.125,45.5,45.0,45.25,132000,7.092761
1986-09-10,45.125,45.625,44.625,45.125,144000,7.073168
1986-09-11,45.0,45.0,41.25,41.25,259200,6.465777
1986-09-12,41.5,41.5,40.0,40.0,134800,6.269844
1986-09-15,40.125,40.5,40.0,40.0,136000,6.269844
1986-09-16,40.0,40.375,40.0,40.375,104800,6.328624
1986-09-17,40.125,40.75,40.125,40.75,74800,6.387404
1986-09-18,40.625,41.125,40.625,40.625,92800,6.36781
1986-09-19,41.0,41.125,40.75,41.125,168400,6.446184
1986-09-22,41.125,41.5,41.0,41.5,118800,6.504963
