1465565699,98.9700,99.1000,98.7800,98.7900,2050000
1465565999,98.8800,99.0650,98.8564,98.9500,778300
1465566240,99.0450,99.0500,98.8000,98.8600,649000
1465566542,98.8400,99.0500,98.7800,99.0401,518600
1465566840,98.6400,98.8400,98.5700,98.8300,879600
1465567140,98.5900,98.7500,98.5753,98.6500,643900
1465567498,98.5300,98.6400,98.4800,98.6200,920900
1465567740,98.6700,98.7150,98.5000,98.5342,645300
1465568044,98.6600,98.7500,98.5950,98.6747,355800
1465568340,98.7610,98.8000,98.6300,98.6500,469000
1465568642,98.8800,98.9000,98.7400,98.7668,776800
1465568999,98.8400,98.9200,98.8100,98.8800,360400
1465569241,98.9400,98.9900,98.8300,98.8500,519400
1465569540,98.9000,98.9600,98.8500,98.9450,286700
1465569840,98.8699,98.9200,98.8000,98.8900,259500
1465570142,98.8300,98.8700,98.7750,98.8700,312700
1465570444,98.7700,98.8900,98.7550,98.8300,341500
1465570798,98.7900,98.8200,98.7400,98.7720,368700
1465571098,98.8200,98.8400,98.7590,98.7900,140500
1465571340,98.9400,98.9600,98.8000,98.8200,497300
1465571640,98.9800,99.0000,98.9200,98.9600,319000
1465571940,98.9800,98.9880,98.9200,98.9800,191500
1465572242,99.0600,99.0600,98.9600,98.9880,413400
1465572598,98.9800,99.0900,98.9500,99.0600,294200
1465572898,99.0200,99.1200,98.9750,98.9750,265600
1465573142,99.0900,99.1300,99.0200,99.0211,202100
1465573498,99.0600,99.1200,99.0400,99.0900,208200
1465573742,99.0600,99.1000,99.0500,99.0700,133500
1465574041,99.0770,99.1000,99.0100,99.0700,193300
1465574340,99.0299,99.0900,99.0100,99.0800,132300
1465574640,98.9600,99.0600,98.9400,99.0290,217000
1465574940,98.9000,98.9600,98.8250,98.9600,280500
1465575297,98.8801,98.9100,98.8100,98.8900,268400
1465575599,98.8700,98.8800,98.8200,98.8793,251900
1465575897,98.9440,98.9700,98.8400,98.8650,185700
1465576140,99.0200,99.0300,98.9200,98.9400,230800
1465576440,99.0200,99.0400,98.9500,99.0200,175300
1465576799,99.1593,99.1800,99.0300,99.0300,316300
1465577040,99.2500,99.2600,99.1300,99.1550,309500
1465577399,99.2800,99.3457,99.1700,99.2510,460700
1465577642,99.2850,99.3300,99.2500,99.2700,240000
1465577943,99.2900,99.3400,99.2700,99.2866,229700
1465578243,99.2300,99.2969,99.2000,99.2900,215900
1465578599,99.1700,99.2400,99.1500,99.2323,357800
1465578841,99.2200,99.2500,99.1600,99.1700,485500
1465579141,99.2400,99.3000,99.2000,99.2300,177100
1465579440,99.2850,99.3000,99.2100,99.2400,139600
1465579799,99.1799,99.3000,99.1700,99.2900,148800
1465580098,99.0800,99.2000,99.0500,99.1750,294900
1465580399,99.0400,99.1100,99.0300,99.0800,291000
1465580699,99.0520,99.1023,99.0300,99.0400,274400
1465580999,98.9400,99.0598,98.9200,99.0598,418000
1465581241,98.9599,98.9700,98.9100,98.9300,251500
1465581599,98.9600,99.0300,98.9000,98.9600,311400
1465581842,98.9900,99.0100,98.8900,98.9501,231300
1465582199,98.9700,99.0200,98.9300,98.9800,233200
1465582440,98.9500,99.0300,98.9500,98.9700,223500
1465582740,98.8900,98.9800,98.8800,98.9500,160200
1465583041,98.9800,98.9800,98.8700,98.8900,285000
1465583346,98.9200,98.9900,98.9000,98.9800,161700
1465583640,98.9138,98.9400,98.8900,98.9290,183700
1465583941,98.9930,99.0000,98.8900,98.9101,201100
1465584240,98.9800,98.9900,98.9300,98.9801,173400
1465584542,98.9300,98.9799,98.8800,98.9799,164300
1465584842,98.9600,98.9700,98.8900,98.9380,142800
1465585140,98.9900,99.0000,98.9300,98.9670,183900
1465585499,98.9300,99.0000,98.9000,98.9916,239300
1465585740,98.9350,98.9800,98.9200,98.9300,161600
1465586040,98.8100,98.9400,98.8000,98.9300,905900
1465586398,98.8850,98.9200,98.7900,98.8100,256900
1465586640,98.9200,98.9400,98.8700,98.8900,349500
1465586997,99.0133,99.0300,98.9000,98.9200,285400
1465587240,99.0150,99.1100,99.0100,99.0200,344000
1465587540,98.9950,99.0600,98.9400,99.0100,302400
1465587840,98.8900,99.0000,98.8800,98.9900,330300
1465588140,99.0039,99.0500,98.8900,98.8900,560400
1465588499,98.8499,99.0050,98.8300,98.9650,908100
1465588740,98.8600,98.9500,98.8000,98.8500,4023000
1465588800,98.8300,98.8300,98.8300,98.8300,0
1465824899,98.8199,99.1200,98.5900,98.5900,0
1465825199,98.0700,98.8400,98.0500,98.8334,1016200
1465825442,97.6900,98.0900,97.6800,98.0800,1278400
1465825799,97.9500,98.0000,97.6500,97.6700,813400
1465826099,97.8300,98.0900,97.8000,97.9500,789300
1465826399,97.6800,97.8600,97.5300,97.8300,909200
1465826640,97.3800,97.8700,97.3700,97.6800,897600
1465826940,97.2500,97.5100,97.2000,97.3899,804100
1465827244,97.2500,97.3900,97.2200,97.2476,613400
1465827540,97.1800,97.3700,97.1500,97.2601,816800
1465827899,97.1600,97.2700,97.1000,97.1700,626000
1465828148,97.3150,97.3550,97.1100,97.1600,572000
1465828499,97.4550,97.5300,97.3000,97.3100,639300
1465828740,97.5600,97.7100,97.4500,97.4500,728300
1465829041,97.6950,97.7200,97.5100,97.5550,495200
1465829342,97.6900,97.8450,97.6600,97.6970,645900
1465829699,97.7301,97.7301,97.5500,97.6801,404100
1465829940,97.6310,97.8250,97.6300,97.7400,437000
1465830242,97.6300,97.6597,97.5400,97.6425,278800
1465830540,97.7201,97.7500,97.6100,97.6200,246100
