1465846747,218.2900,218.7000,218.2700,218.6300,23800
1465847098,217.7101,218.3100,217.7063,218.3100,73900
1465847341,218.0200,218.1100,217.7100,217.7100,68200
1465847699,218.1200,218.1200,217.6600,217.9300,68100
1465847940,217.8600,218.1700,217.6600,218.1200,236300
1465848000,217.8700,217.8700,217.8700,217.8700,0
1465911241,220.8111,221.0900,218.8800,218.8800,0
1465911545,221.0150,222.2000,220.2200,220.4308,114700
1465911899,220.9299,221.7100,220.5000,220.5700,55300
1465912140,220.2000,220.9299,219.6800,220.9299,61600
1465912440,219.5000,220.3588,219.0200,220.2000,47500
1465912746,220.2500,220.2784,219.5000,219.7000,35900
1465913040,220.7900,220.9900,220.0267,220.2900,60300
1465913342,219.9600,220.8800,219.9300,220.7000,48700
1465913653,219.8770,220.3250,219.7180,220.1300,33600
1465913953,219.2280,219.7800,219.0201,219.7300,50600
1465914269,219.2200,219.5489,218.7008,218.7480,27700
1465914589,219.2750,219.3900,218.8232,219.0900,17100
1465914877,219.5700,219.9400,219.1900,219.3800,31700
1465915145,219.1350,219.7699,218.7500,219.7699,28800
1465915497,218.8100,219.1700,218.6700,219.1700,34600
1465915794,217.8414,218.7700,217.5800,218.7700,70000
1465916091,217.9200,218.0500,217.7000,217.9799,27200
1465916399,217.8800,217.9400,217.1100,217.9400,53900
1465916644,217.8899,217.8899,217.4600,217.8000,29700
1465916947,217.9400,218.0000,217.5600,217.8600,32400
1465917241,217.7092,217.8700,217.5300,217.8300,49700
1465917599,217.2000,217.7300,216.8000,217.6100,81200
1465917843,217.1000,217.4599,216.9000,217.0400,24900
1465918144,216.4730,217.2099,216.3700,217.2099,50100
1465918440,217.0400,217.1100,216.0100,216.4500,74300
1465918680,217.3724,217.5900,217.1400,217.2970,36000
1465919043,217.5700,217.8536,217.2600,217.4350,25000
1465919348,217.5999,217.7499,217.4000,217.5772,12700
1465919699,217.1299,217.3487,216.7500,217.3487,27100
1465919951,216.1900,217.1299,216.1800,217.0300,22400
1465920248,216.7500,216.7800,216.2000,216.2000,23800
1465920563,216.5300,216.6100,216.2600,216.6100,11100
1465920840,217.0000,217.0500,216.5445,216.5445,17000
1465921145,216.8733,217.2200,216.8733,217.0800,11000
1465921441,217.0500,217.1700,216.9001,217.0100,15500
1465921799,218.1500,218.4200,217.1000,217.1600,43100
1465922094,217.3500,218.2300,217.2200,218.0601,26300
1465922350,217.2299,217.3889,217.0120,217.3300,12000
1465922651,217.0000,217.3500,216.9300,217.2300,21100
1465922941,217.1972,217.4900,216.8650,217.0300,18100
1465923250,217.2700,217.3800,217.1100,217.1993,5600
1465923542,216.9500,217.2300,216.7350,217.2000,17800
1465923899,217.0552,217.0882,216.6830,216.8915,14700
1465924199,216.7700,217.1400,216.7700,217.0000,6400
1465924441,216.3062,216.9000,216.1300,216.9000,29300
1465924741,216.4297,216.5599,216.0800,216.2900,31000
1465925047,216.6200,216.6800,216.3200,216.3300,18100
1465925345,216.0800,216.6900,216.0800,216.6000,25200
1465925661,216.7500,216.7500,216.1500,216.1500,9900
1465925940,216.3679,216.7390,216.3679,216.6700,8000
1465926262,215.3900,216.4582,215.3900,216.4582,104800
1465926542,214.3500,215.8399,214.3500,215.4600,159300
1465926843,214.6150,215.1000,214.2600,214.3500,58700
1465927144,214.5900,214.9700,214.4200,214.5950,30500
1465927490,214.6300,214.7500,214.2701,214.5000,46600
1465927799,214.6800,214.8400,214.4000,214.7000,29800
1465928040,215.1000,215.1900,214.4000,214.6100,53700
1465928395,214.9200,215.3500,214.5900,215.1300,67100
1465928650,215.1899,215.1899,214.6900,214.9500,29300
1465928941,214.8500,215.0600,214.6400,215.0600,47700
1465929298,214.3600,214.8850,214.1800,214.7896,44600
1465929540,213.8600,214.3000,213.4900,214.1900,53800
1465929842,213.7600,214.0800,213.5000,213.8500,39700
1465930145,213.2300,214.0690,213.1800,213.7275,66200
1465930448,212.8600,213.4300,212.7500,213.2838,61900
1465930745,212.8001,213.2000,212.5300,212.7900,49200
1465931041,213.3000,213.3000,212.6000,212.8100,47700
1465931398,213.1050,213.5000,212.9440,213.4000,52300
1465931646,213.3116,213.3900,212.8000,213.2300,43300
1465931940,213.9700,214.3400,213.3000,213.3000,67500
1465932299,214.1801,214.3400,213.7301,213.9000,40500
1465932541,214.8000,214.8000,214.1100,214.2200,40600
1465932897,215.1392,215.2500,214.3500,214.6700,62300
1465933140,214.9300,215.1299,214.5400,215.0985,42800
1465933498,215.2100,215.4900,214.8801,214.9000,56300
1465933799,214.8700,215.3500,214.7500,215.2200,70400
1465934040,214.8800,215.3800,214.7700,214.9000,83700
1465934340,214.9500,215.0900,214.5050,214.9500,234600
1465934400,214.9600,214.9600,214.9600,214.9600,0
1465997699,216.6372,217.9900,215.5700,216.9500,0
1465997941,215.9000,216.7500,215.6040,216.6050,72800
1465998241,215.7000,216.5900,215.5550,215.7001,46200
1465998540,215.9630,216.0400,215.1300,215.8900,66600
1465998840,216.2810,216.8500,215.6100,215.8300,59300
1465999199,216.5200,216.5200,215.8000,216.2900,31100
1465999460,217.4499,217.4700,216.3700,216.3700,58800
1465999742,218.1700,218.5100,217.4500,217.4700,103900
1466000098,218.3500,218.5450,218.0000,218.1949,55100
1466000397,217.7300,218.2700,217.4800,218.2624,55200
1466000663,217.7699,218.1500,217.6701,217.6900,31300
1466000940,217.3100,217.7500,217.1100,217.6100,29000
1466001241,218.0979,218.1099,217.5000,217.5000,25300
1466001597,218.3850,218.4900,218.0300,218.0600,29500
1466001842,218.0600,218.3900,217.8270,218.3500,15700
1466002140,218.1799,218.3899,217.9600,218.0300,16500
1466002441,218.6301,218.7900,217.9500,218.1900,37000
1466002740,219.1250,219.2000,218.5871,218.7100,41900
1466003044,218.8800,219.3500,218.8000,219.0600,34500
1466003399,219.2100,219.3200,218.8900,218.9000,44600
1466003640,220.0400,220.0600,219.1100,219.1600,58400
1466003998,219.8389,220.4749,219.7800,220.0000,38600
1466004248,219.6401,219.9210,219.5800,219.7800,16700
1466004599,219.2100,219.9300,219.2100,219.8100,44800
1466004853,219.3700,219.3700,218.8611,219.1300,31200
1466005146,219.7201,220.0600,219.2700,219.2800,28800
1466005441,220.2001,220.5000,219.8040,219.8040,36600
1466005745,220.5450,220.6900,219.9400,220.3300,36900
1466006096,220.7800,220.9000,220.3100,220.5420,21600
1466006399,220.8870,220.9900,220.6501,220.7134,29500
1466006643,220.6200,220.9900,220.3400,220.8950,16300
1466006940,220.4600,220.8100,220.4600,220.6960,9000
1466007249,220.1900,220.4999,219.9300,220.4600,23700
1466007560,220.4000,220.5000,220.2200,220.2500,17900
1466007849,220.5840,220.8300,220.4400,220.4400,17700
1466008143,220.4100,220.6800,220.1100,220.6000,13400
1466008492,220.3550,220.6200,220.1700,220.4900,14500
1466008795,220.6900,220.7300,220.4800,220.4800,15700
1466009056,220.7100,220.7600,220.5100,220.6000,15300
1466009398,221.3100,221.8200,220.6200,220.7600,83900
1466009698,221.6700,221.7100,220.9688,221.3500,44700
1466009958,221.3700,221.9000,221.3121,221.6700,32600
1466010267,221.5800,221.6200,221.1000,221.2500,27500
1466010553,221.3400,221.5400,221.2000,221.5300,16400
1466010895,221.4099,221.4100,221.0101,221.2500,29500
1466011158,221.3250,221.3900,221.1900,221.3259,6600
1466011496,220.8700,221.3780,220.7700,221.2556,30000
1466011769,220.8724,221.0000,220.7500,220.8300,44000
1466012098,220.8350,221.1600,220.7700,220.8900,23100
1466012351,220.8800,220.8800,220.2600,220.7900,20500
1466012698,220.9050,220.9800,220.7000,220.7800,7900
1466012953,220.8300,220.9700,220.6401,220.9400,15400
1466013240,220.6000,220.9200,220.6000,220.8446,9200
1466013540,220.8300,220.8300,220.5500,220.5800,9400
1466013845,220.6100,221.3400,220.1000,220.9900,44900
1466014140,220.0900,221.2100,220.0100,220.7200,28000
1466014451,219.8600,220.4800,219.8500,220.0900,33200
1466014788,220.0600,220.4300,219.8100,219.9100,26000
1466015041,219.4800,219.9529,219.3200,219.9200,49500
1466015343,219.1500,219.6700,219.1500,219.4771,23800
1466015692,218.8050,219.1300,218.5100,219.0500,49400
1466015942,218.5650,218.9500,218.4200,218.7792,44100
1466016295,218.7800,218.8100,218.5000,218.6000,17100
1466016547,219.0354,219.1030,218.6100,218.7617,28700
1466016845,218.8914,219.2860,218.8200,219.0200,35900
1466017141,218.8300,219.0300,218.6300,218.8400,18400
1466017449,218.6000,218.8700,218.5800,218.8699,15200
1466017782,218.9600,219.1200,218.6300,218.6600,27700
1466018043,218.9800,219.0000,218.6458,218.8400,37300
1466018366,218.6200,218.9400,218.5501,218.9400,17200
1466018640,219.0000,219.0800,218.5400,218.6700,16300
1466018998,218.9700,219.1134,218.7600,219.0700,16000
1466019298,218.6900,219.1400,218.6900,219.0900,29600
1466019546,217.7401,218.7900,217.7200,218.7800,62200
1466019898,217.5700,218.0000,217.5700,217.7300,39100
1466020198,217.5700,217.8900,217.3800,217.5700,46800
1466020499,217.2400,217.7700,217.0500,217.6200,93500
1466020740,217.7000,217.8000,217.0000,217.2100,125300
1466020800,217.7000,217.7000,217.7000,217.7000,79200
1466084040,216.7840,217.5727,215.5000,217.4200,0
1466084340,215.3400,216.9000,214.7200,216.8700,83400
1466084642,215.5000,215.7300,214.9300,215.0900,70400
1466084942,215.0500,215.5500,214.8001,215.4835,90800
1466085243,214.8900,215.2499,214.7100,215.1500,33700
1466085543,213.8500,214.8800,213.7500,214.8522,79700
1466085899,214.1900,214.4400,213.6200,213.8501,44500
1466086198,214.3600,214.3700,213.9000,214.3499,39100
1466086441,215.2400,215.2400,214.1000,214.3500,102200
1466086795,214.5156,215.4599,214.4400,215.3100,65400
1466087044,214.3100,214.7700,214.1001,214.5300,36500
1466087340,214.6885,214.8920,214.2500,214.2500,42200
1466087640,214.0800,214.9099,213.9300,214.8400,47500
1466087995,213.8590,214.4900,213.6500,214.1000,44100
1466088249,214.0100,214.1800,213.8100,213.9000,21500
1466088540,214.1800,214.4090,213.9700,214.1000,34200
1466088840,213.9564,214.1988,213.5000,214.1700,34800
1466089141,214.2601,214.4900,213.9100,213.9305,24200
1466089441,214.5850,214.9900,214.2801,214.2801,42500
1466089741,214.6400,214.8200,214.5101,214.6200,16700
1466090040,214.9900,214.9900,214.4000,214.6100,33000
1466090340,214.5800,215.3200,214.5800,214.9700,43800
1466090648,214.5800,214.7900,214.4500,214.5900,17600
1466090943,215.8700,216.0000,214.6880,214.7800,54000
1466091245,216.1000,216.3500,215.7301,215.9700,41600
1466091555,215.8588,216.2199,215.6014,216.0800,16200
1466091843,215.4500,215.7975,215.2700,215.7600,11800
1466092142,215.6190,215.6700,215.1100,215.4600,18300
1466092448,215.8100,216.0000,215.5200,215.6099,23100
1466092789,215.6200,215.8000,215.4600,215.7100,15200
1466093044,215.5400,215.9100,215.2100,215.5300,22100
1466093343,215.7650,215.8499,215.6087,215.6199,5300
1466093646,215.9408,216.0000,215.5601,215.8100,18800
1466093940,216.5000,216.6000,215.6600,215.8700,34100
1466094255,216.7700,216.8000,216.0905,216.5900,27600
1466094542,216.9100,217.1480,216.6100,216.8400,34700
1466094894,216.3800,217.1700,216.3200,217.0600,21000
1466095195,216.8764,216.8800,216.3432,216.3432,24400
1466095498,217.2400,217.2495,216.4000,216.7300,21600
1466095790,217.2250,217.4550,217.0650,217.1615,39400
1466096047,217.0200,217.1898,216.8001,217.1400,13700
1466096351,217.0000,217.1399,216.8900,217.1200,8000
1466096651,217.6000,217.8800,217.0000,217.0286,33100
1466096997,217.5700,217.7700,217.2200,217.6000,21300
1466097245,217.5600,218.0000,217.3600,217.5250,30300
1466097543,217.6600,217.8800,217.4200,217.5750,19700
1466097873,217.8250,217.9800,217.5801,217.8000,16300
1466098141,217.3250,217.9400,217.1800,217.7500,16100
1466098447,217.0700,217.6010,216.9001,217.3200,13500
1466098740,217.3586,217.3586,216.8700,217.0050,13800
1466099043,217.0000,217.3000,217.0000,217.3000,8100
1466099384,216.6201,217.1100,216.6000,216.9752,21900
1466099642,216.4100,216.8350,216.3421,216.8350,21900
1466099976,216.2989,216.5300,216.2500,216.3801,8300
1466100251,216.9500,217.0000,216.3000,216.3713,20700
1466100559,216.6401,217.0600,216.6401,217.0600,7500
1466100893,217.1500,217.3800,216.8500,216.8500,18400
1466101142,217.6700,217.7400,217.0101,217.1000,13700
1466101447,217.5700,217.7100,217.3100,217.5901,9400
1466101748,216.9066,217.5600,216.8300,217.5600,9300
1466102055,217.0400,217.1952,216.8101,216.8101,7100
1466102340,217.0687,217.1000,216.8800,216.9728,11200
1466102670,217.2700,217.2700,216.8420,216.9000,9300
1466102992,217.1900,217.3400,216.8525,217.2800,17700
1466103277,217.3700,217.5000,217.0101,217.2548,14400
1466103553,217.1600,217.4400,217.0000,217.3500,17600
1466103873,217.2400,217.4798,217.0800,217.0800,9900
1466104140,217.2200,217.2700,217.0000,217.2600,6400
1466104443,217.3338,217.3600,217.1800,217.3400,8900
1466104740,217.3400,217.5200,217.1001,217.3100,17400
1466105061,217.3500,217.3700,217.0200,217.2500,12600
1466105399,217.6800,217.6800,217.2200,217.2600,21100
1466105696,217.7800,217.8000,217.4900,217.7000,24400
1466105977,217.3300,217.7400,217.2900,217.7000,18800
1466106298,217.8400,217.8400,217.3601,217.4800,34600
1466106599,217.9300,218.0000,217.5100,217.7800,49500
1466106841,217.7000,218.0400,217.6019,217.9400,80400
1466107199,217.9300,218.0300,217.7500,217.7600,106400
1466107200,217.9300,217.9300,217.9300,217.9300,43200
1466170497,217.5320,218.4600,217.3240,217.5950,0
1466170753,217.3315,217.8900,217.1000,217.5320,23500
1466171097,219.3700,219.5000,217.2400,217.4560,79800
1466171340,218.6700,219.6525,218.3204,219.3800,57100
1466171695,219.1520,219.5800,218.5200,218.8892,37000
1466171943,219.6900,219.8200,218.5500,219.0400,50600
1466172241,219.2101,219.9900,218.9500,219.6101,36600
1466172544,219.7400,219.7400,219.0401,219.5617,16700
1466172897,219.2000,219.8800,219.1300,219.6350,25600
1466173140,219.6700,219.9391,219.2300,219.2300,15200
1466173441,219.0559,219.7900,218.7800,219.7900,41200
1466173752,218.2400,219.1700,218.1500,219.1680,32700
1466174059,217.7500,218.2800,217.5000,218.2268,56000
1466174369,218.1300,218.4099,217.5300,217.6500,14800
1466174699,217.9100,218.2100,217.6105,218.1100,29900
1466174942,218.7100,218.7500,217.9999,218.0400,23500
1466175256,218.4099,218.7200,218.0201,218.7200,20700
1466175557,218.2950,218.4600,218.1900,218.3518,11200
1466175840,217.5400,218.3600,217.3400,218.1900,29700
1466176187,217.3500,217.5700,217.1500,217.4775,26500
1466176440,217.2500,217.6100,217.1300,217.3566,22300
1466176743,218.0000,218.0000,217.2500,217.2500,33700
1466177041,217.7800,218.4785,217.7800,218.0000,35400
1466177397,217.8690,218.1700,217.4500,217.9600,10100
1466177660,218.0700,218.1400,217.5700,217.7800,19900
1466177999,217.8700,218.0600,217.7300,217.8300,16400
1466178259,218.2200,218.2400,217.8200,217.8200,15300
1466178557,218.3305,218.4600,218.1300,218.2500,25100
1466178899,217.9100,218.4100,217.8800,218.2200,25400
1466179199,217.3500,217.8800,217.3050,217.8800,33200
1466179446,217.3000,217.7400,217.2900,217.3800,33600
1466179740,217.5000,217.6900,217.2900,217.2900,18800
1466180053,217.6200,217.6600,217.3500,217.5500,17800
1466180355,217.6600,217.6600,217.3000,217.6000,17600
1466180697,217.4300,217.6500,217.3401,217.6200,11700
1466180950,217.3500,217.5900,217.2724,217.4300,13300
1466181194,217.5300,217.8476,217.3500,217.4800,26900
1466181567,217.5000,218.0600,217.5000,217.7538,15000
1466181846,217.8650,217.9800,217.5800,217.5800,9500
1466182196,217.6750,217.9200,217.4100,217.6600,17000
1466182484,217.5900,217.7250,217.3800,217.6750,28300
1466182797,217.8400,217.9500,217.4500,217.5300,16500
1466183044,217.7300,217.8750,217.3100,217.7400,19100
1466183340,217.5390,217.7300,217.4500,217.7000,25100
1466183676,217.7300,217.8400,217.3200,217.7700,41300
1466183942,217.7520,217.9700,217.5600,217.7308,14500
1466184259,217.5975,217.7000,217.4200,217.6300,10300
1466184543,217.5500,217.9300,217.5400,217.6250,12900
1466184851,217.6300,217.7700,217.5500,217.5600,13500
1466185145,217.5900,217.8200,217.5500,217.6100,18500
1466185498,218.2000,218.2500,217.7300,217.7300,20300
1466185742,218.7200,218.8800,218.2450,218.2450,39400
1466186099,218.5000,219.0400,218.5000,218.7800,43200
1466186340,218.6000,218.7560,218.2400,218.5000,17400
1466186647,218.0900,218.5599,218.0699,218.5450,21400
1466186945,218.2900,218.2900,217.9100,218.1249,17400
1466187269,218.1900,218.6000,218.1900,218.4000,14900
1466187557,218.2200,218.4800,218.1100,218.1900,6100
1466187897,218.0000,218.2400,217.7660,218.2400,23000
1466188140,217.6588,218.1600,217.4210,218.1600,31900
1466188447,217.5400,217.7700,217.4000,217.6000,12900
1466188780,217.1856,217.5100,217.1500,217.4300,29000
1466189089,217.2500,217.4800,216.8800,217.2322,39300
1466189399,217.0600,217.3970,216.9000,217.3300,24400
1466189697,216.5100,216.9600,216.4600,216.9600,31500
1466189947,216.3400,216.7200,216.2400,216.5100,33500
1466190242,215.6651,216.3600,215.4000,216.3500,64000
1466190540,215.0800,215.6694,215.0600,215.6100,60400
1466190846,214.9800,215.3400,214.6400,215.1000,126000
1466191144,214.7700,215.1100,214.5000,214.9250,63100
1466191499,215.0290,215.0700,214.5600,214.7800,51800
1466191754,215.0400,215.1800,214.8397,215.0300,35200
1466192047,215.0400,215.1100,214.7000,215.0400,30100
1466192341,215.1000,215.2800,214.9200,215.0600,45400
1466192694,215.1300,215.2500,214.9100,215.1400,48400
1466192941,215.2320,215.4300,215.0300,215.1500,67300
1466193299,215.1400,215.4000,215.0200,215.3700,103800
1466193599,215.4800,215.5000,214.9100,215.1700,232600
1466193600,215.3900,215.3900,215.3900,215.3900,3500
1466429640,219.1900,220.3500,219.0000,219.9200,0
1466429940,219.1490,219.5699,218.6500,219.3500,125500
1466430246,219.1500,219.3200,218.3800,219.1200,82300
1466430599,218.5900,219.2900,218.3900,219.1400,53600
1466430840,218.4400,219.1000,218.2300,218.6500,59900
1466431199,219.0600,219.1794,218.4400,218.5100,53000
1466431443,219.3100,219.3189,218.7600,219.0000,79400
1466431741,219.7070,220.0000,219.1700,219.1700,70100
1466432040,219.6125,219.8800,219.5035,219.5800,25500
1466432345,220.0400,220.2000,219.5300,219.6100,49300
1466432641,220.1999,220.2000,219.6700,220.0899,48100
1466432948,220.3500,220.5000,219.8800,220.1097,45300
1466433243,220.7300,220.7300,220.2500,220.3500,69100
1466433544,220.3701,220.9800,220.3701,220.7300,56700
1466433841,220.7700,221.1400,220.1800,220.3700,99900
1466434192,221.9500,221.9500,220.6356,220.6356,72800
1466434440,222.6000,222.6100,221.8400,222.0100,105500
1466434794,222.4200,222.7399,222.2100,222.6000,78200
1466435042,222.3600,222.4500,221.8200,222.3700,51900
1466435342,223.2110,223.2800,222.3800,222.4059,82400
1466435641,223.5560,223.5560,223.0800,223.1000,84800
1466435942,223.6586,223.6800,223.1500,223.5500,41100
1466436299,223.2600,223.7500,223.2500,223.6400,55000
1466436540,223.0800,223.6000,222.9600,223.3450,27700
1466436843,222.8500,223.0720,222.6000,223.0150,51700
1466437199,223.0500,223.1000,222.8440,222.9400,29100
