1465565640,723.4800,724.3400,722.3400,722.3500,147900
1465565940,724.3100,724.9800,723.0000,723.4000,65200
1465566244,724.5100,724.9000,723.6005,724.2200,50300
1465566598,723.7476,724.6900,723.6400,724.2700,38900
1465566899,722.9725,724.0000,722.1900,723.7100,91700
1465567145,722.6000,723.3699,721.6600,723.0600,57300
1465567441,721.5200,722.8700,721.3800,722.5000,57100
1465567747,721.2700,722.3900,721.1900,721.5201,50700
1465568041,720.2000,722.2100,720.2000,721.3000,81100
1465568341,720.8600,721.4800,720.1400,720.2690,60500
1465568640,721.0325,721.1700,720.3200,720.7800,41400
1465568943,720.8400,721.8400,720.5000,721.0495,46000
1465569297,721.3977,721.6200,720.6000,720.7785,46300
1465569546,720.5500,721.3900,720.0700,721.3900,47300
1465569842,720.0600,720.5900,719.2900,720.5900,70500
1465570142,718.4000,720.2900,718.1320,720.0600,67400
1465570494,717.9110,718.9000,717.3900,718.4850,83400
1465570740,717.0701,718.3600,717.0170,717.8198,55600
1465571098,717.5400,717.5600,716.3075,717.1700,45600
1465571341,718.2300,718.5000,717.2000,717.5400,68100
1465571641,718.7014,718.7800,718.0000,718.3000,30900
1465571942,718.6650,718.8300,718.2000,718.6600,28600
1465572255,718.1200,718.6700,717.9000,718.6650,34200
1465572541,717.6201,718.6200,717.6100,718.1000,26200
1465572866,717.6000,718.3100,717.5583,717.5700,23900
1465573147,717.3300,717.7500,717.2200,717.5800,33500
1465573441,717.1400,717.8100,717.0700,717.3100,23200
1465573743,717.8700,717.9980,717.2501,717.5200,16000
1465574040,717.5800,717.9700,717.5300,717.7700,30400
1465574342,718.5150,718.7600,717.6100,717.7450,20400
1465574651,718.5900,719.0000,718.3200,718.6700,34100
1465574944,718.0300,718.7199,717.7673,718.7199,20900
1465575243,718.1050,718.9950,717.9600,718.0400,22800
1465575541,717.6000,718.3100,717.1300,718.1900,62300
1465575857,717.1600,717.6800,717.1300,717.5100,17600
1465576142,717.9700,718.0200,717.1800,717.1800,24200
1465576450,717.9400,718.2377,717.2800,717.9800,11100
1465576740,718.6000,718.6600,717.6900,717.9400,21500
1465577043,719.2500,719.4900,718.3100,718.4000,36300
1465577342,718.8200,719.3500,718.6900,719.1300,27100
1465577654,718.8500,718.9900,718.4001,718.6100,15600
1465577945,718.7900,719.1000,718.7300,718.8370,20200
1465578243,718.2000,718.9450,718.1100,718.9450,24500
1465578543,717.7850,718.5000,717.5401,718.2580,21600
1465578858,718.3700,718.3720,717.5000,717.7360,13000
1465579140,718.2400,718.6800,718.0950,718.4000,19600
1465579442,718.4862,718.6700,717.6500,718.3300,13600
1465579771,718.7380,718.7380,717.9780,718.4300,20700
1465580056,718.4000,718.9700,718.0400,718.6200,27000
1465580340,718.2750,718.5300,717.8500,718.5000,13900
1465580640,717.5200,718.2920,717.4101,718.2920,24700
1465580941,716.8001,717.8469,716.7000,717.4400,72600
1465581240,716.2255,717.0980,716.0000,716.8000,36700
1465581547,716.5300,716.8100,716.0000,716.3700,34200
1465581847,715.8700,716.6200,715.7500,716.5400,37300
1465582142,714.9736,715.8200,714.5201,715.8196,99100
1465582440,714.6000,715.1100,714.4100,714.9850,42700
1465582742,714.7500,714.9300,714.4210,714.7450,24100
1465583040,715.9500,715.9500,714.7300,714.7450,41200
1465583342,715.4300,716.0000,715.1800,715.8474,28400
1465583645,715.7200,715.7300,714.9200,715.2300,29800
1465583950,716.2400,716.3200,715.4500,715.6900,27900
1465584245,715.1900,716.3299,715.0700,716.3299,18400
1465584542,714.4200,715.2399,714.4200,715.1500,25700
1465584842,715.0400,715.0400,714.2100,714.4304,27800
1465585150,715.0100,715.4400,714.8600,715.1400,35300
1465585442,715.0400,715.3200,714.8600,714.9200,18800
1465585742,715.1600,715.4000,714.8500,715.1775,22000
1465586042,714.9150,715.2400,714.8500,715.2290,24200
1465586340,715.4700,715.4900,714.8100,714.9600,36000
1465586641,716.0800,716.0900,715.4000,715.4600,38100
1465586944,715.7600,716.0700,715.4900,715.8800,28900
1465587243,716.2750,716.5200,715.5200,715.8000,37200
1465587553,716.9100,716.9200,716.2900,716.3300,56600
1465587846,716.3600,716.9949,716.1700,716.8800,47300
1465588199,717.5700,717.5800,716.3800,716.3800,61900
1465588499,716.9300,717.5900,716.7611,717.5000,71300
1465588740,718.0200,718.2400,716.9100,716.9800,361700
1465588800,717.9100,717.9100,717.9100,717.9100,0
1465824841,714.3250,715.0000,712.1900,714.0100,0
1465825141,713.2200,714.4399,712.5100,714.4399,69400
1465825440,711.5000,714.6800,711.5000,713.2803,81900
1465825745,713.1500,713.6100,711.1600,711.5700,76500
