1465565652,412.2500,413.8700,412.0600,412.5600,88600
1465565943,408.1400,412.0700,406.0000,412.0700,73600
1465566246,410.3700,410.3700,406.0800,407.9900,52000
1465566543,411.3800,411.7080,409.5300,410.8600,47000
1465566841,412.0300,412.8800,411.2200,411.4200,37900
1465567197,412.9250,413.6900,412.0300,412.1900,32300
1465567443,411.5699,413.6900,411.2720,413.2700,41200
1465567745,410.4961,412.4100,410.1814,411.5600,19100
1465568099,409.1600,410.8100,409.1600,410.3200,15600
1465568344,409.7300,410.2800,409.1300,409.5000,15100
1465568647,411.0700,411.1900,409.2800,409.8000,10600
1465568941,410.0300,411.6400,409.8100,411.1800,14400
1465569298,410.2985,410.8400,409.5100,409.6010,14000
1465569572,409.5000,410.6899,409.5000,410.1700,7700
1465569894,408.5700,409.4000,408.4550,409.4000,8600
1465570144,408.3450,408.7600,407.6500,408.7600,31500
1465570440,407.3100,408.9499,407.0100,408.1800,22000
1465570745,407.0100,407.7600,407.0000,407.4300,19500
1465571051,408.1650,408.1650,406.6400,406.8200,23600
1465571355,407.7039,408.2399,407.1200,407.7549,19100
1465571667,406.7000,407.7600,406.6600,407.5400,11000
1465571947,407.3250,407.7350,406.3100,406.5700,28000
1465572297,407.5150,407.6600,407.0000,407.2400,12300
1465572599,408.8500,409.2400,407.5950,407.5950,18000
1465572840,411.2650,411.5299,408.9383,408.9600,54100
1465573197,411.2733,411.8800,410.5900,411.6900,26200
1465573448,410.0000,411.5000,410.0000,411.0300,11600
1465573783,410.4300,410.9186,410.0100,410.3050,3700
1465574040,409.9699,410.7907,409.2500,410.7907,14800
1465574352,410.4001,410.9200,409.8400,409.9500,12700
1465574651,411.0300,411.2000,410.3000,410.4500,13900
1465574941,411.2100,411.4600,410.5000,410.7700,10600
1465575244,410.8300,411.4500,410.7400,411.3000,15400
1465575545,411.0250,411.2900,410.8500,411.0000,3900
1465575840,410.8500,411.1200,410.8150,410.8700,5000
1465576144,411.0000,411.2800,410.7500,411.1300,12300
1465576445,410.8940,411.2300,410.8940,411.0000,3900
1465576740,411.7500,411.9200,411.1200,411.1200,12000
1465577048,411.1700,411.9200,411.1600,411.7000,7600
1465577396,410.1200,411.1001,410.0200,411.1000,10300
1465577643,410.4600,410.6200,409.8600,410.0800,16000
1465577959,410.1700,410.7000,410.1700,410.4600,2900
1465578249,410.6600,410.6600,410.1300,410.1300,5900
1465578430,409.7500,410.3400,409.3300,410.3400,5700
1465578845,409.1100,409.7700,409.0100,409.7250,9700
1465579174,408.2100,409.0000,408.2100,408.9000,7300
1465579463,408.5800,409.0164,408.0001,408.4000,6900
1465579794,408.0400,408.8399,408.0100,408.6067,11300
1465580051,407.5300,408.4900,407.5300,408.4900,9100
1465580366,407.0920,407.7600,407.0250,407.5500,5100
1465580682,407.8600,407.8600,406.8600,407.1350,13300
1465580950,406.8450,407.7199,406.7500,407.7199,11100
1465581246,406.8500,407.1000,406.4500,406.7500,14400
1465581543,406.5600,407.1900,406.5600,406.6000,4500
1465581854,406.4800,406.9650,406.3001,406.7750,10000
1465582140,405.9900,406.5200,405.6200,406.3500,12500
1465582440,406.1800,406.5899,405.6200,405.9100,11500
1465582745,405.9100,406.5400,405.7500,406.3350,9100
1465583072,406.4050,407.0400,405.9915,405.9915,25900
1465583349,406.1800,406.4899,406.1700,406.4050,11200
1465583645,405.7298,406.4650,405.6500,406.3000,10300
1465583942,405.2250,405.6900,404.9300,405.6550,32900
1465584255,404.6100,405.1700,404.5600,405.1700,11500
1465584542,403.2400,404.8150,403.2400,404.8150,19700
1465584842,404.5300,404.8300,403.1300,403.3300,16400
1465585157,404.2000,404.9302,404.0653,404.6500,10800
1465585442,404.6050,404.6800,404.1800,404.1800,24500
1465585740,404.0100,404.6700,403.8000,404.6300,17800
1465586040,403.9600,404.3700,403.6550,403.9001,17500
1465586340,404.9900,405.0700,404.1800,404.2950,10500
1465586671,404.7000,405.4900,404.7000,404.9750,14700
1465586951,404.3600,404.8599,404.0801,404.6201,17000
1465587294,404.3750,404.6844,404.2000,404.2500,38900
1465587550,404.6900,404.9100,404.3950,404.5200,34500
1465587843,404.5700,405.0000,404.5700,404.8300,23100
1465588141,405.6300,405.9800,404.7400,404.8000,47100
1465588448,404.8300,405.7500,404.8050,405.6300,25500
1465588741,405.0300,405.3700,404.8200,404.9800,60600
1465588800,405.0300,405.0300,405.0300,405.0300,100
1465824894,403.9950,404.8000,400.2600,400.2600,0
1465825140,400.0000,404.8550,399.0000,404.7750,88500
1465825499,400.8900,402.0850,399.4500,400.3500,40000
1465825758,403.0501,403.5600,399.0300,400.7850,60600
1465826051,404.2000,404.2000,402.5000,403.1900,38800
1465826340,404.0200,405.4032,403.6700,404.0350,36400
1465826648,402.9510,405.2799,402.9200,404.5700,16900
1465826999,403.5100,403.9900,402.0100,403.0660,29000
1465827240,403.4000,404.4000,402.4800,403.2000,19800
1465827550,402.5350,403.7500,402.1100,402.9500,15400
1465827845,401.8500,403.5700,401.6000,402.1650,18900
1465828140,404.2150,404.7700,401.5500,401.9998,24900
1465828474,404.1600,404.3000,403.4138,404.2700,5900
1465828798,403.2934,404.6250,403.0500,404.0550,14700
1465829049,403.0000,403.8000,403.0000,403.7965,10800
1465829374,402.7050,403.2700,402.0100,402.7100,10700
1465829657,402.5000,403.1300,401.6990,402.7150,15300
1465829995,402.2950,402.2950,401.5620,402.1600,9800
1465830241,402.7100,403.4900,401.9100,401.9100,17300
1465830540,402.3900,402.6900,401.5600,402.3700,9000
1465830874,402.7050,403.1900,402.1100,402.5200,16300
1465831141,402.2500,402.9399,401.6805,402.7100,9200
1465831442,401.9500,402.3400,401.7300,402.1100,4000
1465831741,402.0900,402.7800,401.7000,402.0700,15200
1465832040,402.1100,402.5000,401.6300,402.1800,9900
1465832340,401.7000,402.4500,401.7000,401.9900,13700
1465832670,401.2800,402.3500,400.9200,401.9400,16100
1465832951,400.9200,401.5795,400.5000,401.2500,13400
1465833255,401.3000,401.7012,400.7100,400.8774,9300
1465833544,400.7800,401.4010,400.5000,401.0100,21200
1465833868,400.6353,401.3500,400.5200,400.6150,9000
1465834148,400.4100,400.8300,400.0000,400.5966,14200
1465834454,400.6500,401.3600,400.1300,400.2700,20500
1465834745,401.0900,401.3500,400.2900,400.2900,5900
1465835057,400.6100,401.7900,400.5700,401.0200,19000
1465835348,401.2660,401.6073,400.5201,400.8900,15900
1465835647,400.8400,401.4000,400.7900,401.4000,11800
1465835961,401.1600,401.7900,400.4400,400.4550,9900
