1465565641,724.3725,725.8900,719.3950,719.3950,89700
1465565943,724.7100,725.2800,723.9100,724.5100,24000
1465566266,725.4100,725.6100,724.0372,724.4400,27200
1465566544,723.5400,725.5100,723.4000,725.3029,40400
1465566841,723.3000,723.9300,722.5600,723.7400,25500
1465567142,722.5000,723.9300,722.5000,723.3000,18500
1465567442,722.0000,722.7150,721.7100,722.5100,19500
1465567779,721.9100,722.3300,721.6300,721.6650,11000
1465568092,721.7300,722.3900,721.1700,721.9000,15900
1465568368,722.1200,722.6000,721.0700,721.7660,12200
1465568661,722.7000,722.7000,721.6701,722.1100,8900
1465568944,722.7600,723.1600,722.5508,722.5508,8400
1465569242,723.4500,723.8350,722.4400,722.7300,15100
1465569561,722.2200,723.4000,721.9500,723.3800,11900
1465569841,722.5600,722.6250,722.1600,722.4799,7700
1465570155,721.7350,722.3000,721.0100,722.3000,8600
1465570476,720.7500,721.7899,720.7500,721.7899,19200
1465570742,720.3000,721.0200,720.0700,721.0200,19800
1465571048,720.4400,720.7099,720.0200,720.1700,13200
1465571385,721.2685,721.3057,720.1300,720.7999,5400
1465571645,721.5300,722.0000,721.2100,721.3400,13100
1465571993,721.2550,721.5600,720.8550,721.3900,6000
1465572257,721.1900,721.4500,720.7600,721.2913,9300
1465572566,720.5700,721.4200,720.4000,721.3500,8500
1465572864,720.4200,721.0300,720.2400,720.6000,8700
1465573191,720.4100,720.7000,720.1300,720.5100,5600
1465573460,719.7200,720.5706,719.7200,720.5706,11800
1465573743,719.7000,720.1100,719.5600,719.6300,6400
1465574049,719.8200,719.8800,719.2300,719.6100,15200
1465574344,720.6500,720.6800,719.9100,720.0000,16400
1465574648,720.1900,720.9300,720.1900,720.5400,6500
1465574940,720.3700,720.4200,719.6100,720.0000,6200
1465575258,720.0700,720.7700,719.9900,720.1900,6300
1465575557,719.4401,720.2000,719.4401,720.1200,8200
1465575894,719.6200,719.8100,719.3900,719.4500,4300
1465576143,719.7600,719.9600,719.1800,719.5000,7900
1465576448,719.8400,719.9500,719.0711,719.9500,6000
